device_id,app_name,bg_usage_time,fg_usage_time,wifi_usage_bytes,mobile_usage_bytes,extract_date
11d019843786300e,com.samsung.android.mdx.quickboard,0,0,260,0,2023-03-31
d0179af1938117ca,com.sec.android.inputmethod,0,0,4112351,120905,2023-03-31
fe03b1d83dc7bd50,com.samsung.klmsagent,0,0,17316,0,2023-03-31
bfcccd11000b87d8,com.google.android.webview,0,0,180820,0,2023-03-31
0afd73aedd02e55f,com.pinwheel.desktop,12299,201,0,0,2023-03-31
0afd73aedd02e55f,no.mobitroll.kahoot.android,0,0,38908392,41516943,2023-03-31
9fce2109ee9e324a,com.google.android.gm,0,0,75188560,4126710,2023-03-31
ab8b64ae2e4ff3f2,com.android.mms.service,0,0,0,8725037,2023-03-31
8d40a3f135348995,com.google.android.networkstack,0,0,6768192,363471,2023-03-31
873faca0332cb9e0,com.google.android.gms,0,0,121983055,10645781,2023-03-31
5136fcf9bc10b4a1,com.google.android.dialer,0,0,18536565,1986235,2023-03-31
e2f163dca8cd0f25,com.android.captiveportallogin,0,0,932080,0,2023-03-31
621593aeb29ce5ab,com.google.android.apps.translate,0,0,11571875,272075,2023-03-31
621593aeb29ce5ab,com.talkmor.TalkMor,0,0,1516912,0,2023-03-31
a41e4cb19147fc71,com.android.providers.downloads.ui,0,0,11131,434,2023-03-31
a41e4cb19147fc71,com.overdrive.mobile.android.libby,0,0,14391623,0,2023-03-31
06d76e00f6bd53cf,com.pinwheel.safe,0,0,8781599,264895,2023-03-31
c2f142ac8fa35a2f,com.pinwheel.contacts2,0,0,1711110,3058675,2023-03-31
5850baddb8b266b4,com.canva.editor,0,0,1249932,92399,2023-03-31
bd085ecc93151048,com.pinwheel.desktop,0,0,24847218,12680714,2023-03-31
47470f91f38bdecc,io.fieldx.app.devices,0,0,1998245494,287807911,2023-03-31
e8c0c1add25e35cd,com.sec.android.inputmethod,0,0,3363201,3755,2023-03-31
87b9198592caa631,com.google.android.captiveportallogin,0,0,0,218,2023-03-31
b1f29ca92d752b97,com.adups.fota,0,0,317685,0,2023-03-31
b0433896bb842001,com.pinwheel.messenger,0,0,995796,0,2023-03-31
319ceb053ff0e097,org.pbskids.gamesapp,0,0,215063109,0,2023-03-31
f3244befb6dca4b0,com.pinwheel.desktop,0,0,0,12041982,2023-03-31
8a4bed8eb960401b,com.google.android.apps.maps,0,0,692566,222228,2023-03-31
9b0e2361deb94c09,com.bluproducts.activationapp,0,0,276015,125587,2023-03-31
67aa0bbc7f9a6256,com.google.android.apps.tachyon,0,0,823247,243842,2023-03-31
9953a5c92a80cfdc,com.android.mtp,0,0,17263,0,2023-03-31
fa478e09da92b178,com.google.android.apps.maps,0,0,31143129,33639,2023-03-31
fa478e09da92b178,com.socialnmobile.dictapps.notepad.color.note,0,0,456010,0,2023-03-31
9fad493a6a9ff0bc,com.pinwheel.messenger,0,0,3968120,0,2023-03-31
2de49466093402df,com.pinwheel.desktop,0,0,18891195,0,2023-03-31
592d9ce8404911d7,com.google.android.inputmethod.latin,0,0,15016,0,2023-03-31
9c1962ad8ba6fadb,com.pt.bark,0,0,37776,0,2023-03-31
cfa62766f7675640,com.google.android.inputmethod.latin,0,0,38476,0,2023-03-31
934a2b349d980931,com.google.android.gm,0,0,269456364,0,2023-03-31
d721e04f69c15420,com.google.android.apps.classroom,0,0,7225387,39636,2023-03-31
6e291c5f312c4f1d,com.google.android.gms,0,0,329426429,53732042,2023-03-31
fe2eb864618e7846,com.android.systemui,0,144,0,0,2023-03-31
48a9c4031ab4a9c7,com.google.android.inputmethod.latin,0,0,8528537,14772,2023-03-31
6f7f20039aa932b7,com.google.android.inputmethod.latin,0,0,671421,87692,2023-03-31
e25832a18b7112b7,com.pinwheel.messenger,0,0,25075832,171930131,2023-03-31
fb37b82843bfbb90,com.adups.fota,0,0,365091,12467,2023-03-31
d7c07fee3f872463,com.google.android.apps.docs,0,0,8410,0,2023-03-31
8cf4acd855611495,com.google.android.gm,0,0,5284927,0,2023-03-31
21d576638429564c,com.pandora.android,0,0,67427044,521826,2023-03-31
778b263e42339fd7,com.android.phone,0,0,3504659,45237129,2023-03-31
6784265c8dc871f8,com.google.android.calculator,0,0,64804,43917,2023-03-31
60299e86354061a5,com.pinwheel.desktop,0,0,0,4694726,2023-03-31
e65b07a53193a819,com.google.android.apps.tachyon,0,0,129591,0,2023-03-31
aaa324b67abb6313,io.fieldx.app.devices,0,0,2001317885,0,2023-03-31
046f13ba3642c278,io.fieldx.app.devices,0,0,1593147761,0,2023-03-31
c24f71e1a9de6306,com.android.wallpaperbackup,0,0,1519190,2294944,2023-03-31
022a90754e723ac2,com.google.android.apps.photos,0,0,40249663,0,2023-03-31
54ae811928cd97cb,io.fieldx.app.devices,0,0,1463303953,505704196,2023-03-31
8aa0160313b38bad,com.google.android.calendar,0,0,393863,4826988,2023-03-31
03440f0f60752a2a,io.fieldx.app.devices,0,0,1561418212,365858407,2023-03-31
bca732a15b38913a,com.android.dynsystem,0,0,772853,0,2023-03-31
cc1f22efd2ecbb26,com.pinwheel.desktop,237655,66458,0,0,2023-03-31
cc1f22efd2ecbb26,com.dimowner.audiorecorder,0,0,19209,0,2023-03-31
42bc2bd5905aeb3e,com.android.captiveportallogin,0,0,28572496,0,2023-03-31
40f912bc7433d0ba,com.afcu.mobilebanking,0,0,2915090,0,2023-03-31
4a39f68d528fcca7,com.google.android.gms,0,0,22758438,4463299,2023-03-31
73d2ab971c3add16,com.pinwheel.messenger,0,0,5122501,33616608,2023-03-31
816582904970ba5a,com.google.android.gsf,0,0,29038672,17747938,2023-03-31
43c8d3cfa80a4610,com.android.wallpaperbackup,0,0,150873,15424,2023-03-31
85e3178b368fed14,com.google.android.googlequicksearchbox,0,0,66591919,5931295,2023-03-31
d05a190a5435c83f,com.android.mms.service,0,0,121738,22172605,2023-03-31
52e4502bef26d635,com.google.android.gm,0,0,3251013,0,2023-03-31
3a1a454625c93473,com.pinwheel.desktop,22297,34345,0,0,2023-03-31
5e8fcbb7f1179761,com.securityandprivacy.android.verizon.vms,28,0,7322047,3984327,2023-03-31
5e8fcbb7f1179761,com.samsung.android.app.sharelive,0,0,75462,240834,2023-03-31
14e1999c48cdc8d7,com.google.android.stardroid,0,0,12468,22955,2023-03-31
f2696160e1f4eb12,com.samsung.vvm,0,0,3408,69326,2023-03-31
2661b25faaeefd46,com.pandora.android,0,0,68061371,37101318,2023-03-31
2661b25faaeefd46,com.samsung.klmsagent,0,0,143648,0,2023-03-31
49b38d46a4d1dd3d,com.pinwheel.desktop,0,0,28266964,0,2023-03-31
efcc57e840962257,com.samsung.android.mdx.kit,0,0,158610,0,2023-03-31
10b2db70e6d13486,com.pinwheel.messenger,0,0,1107877,65805,2023-03-31
10b2db70e6d13486,com.duolingo,0,0,2924546,0,2023-03-31
0ea620b8d5ffecad,com.pinwheel.safe,0,0,26351072,4912597,2023-03-31
2728ea3fe7418515,com.google.android.apps.docs,0,0,0,3943868,2023-03-31
78e021940d98c730,io.fieldx.app.devices,0,0,23957413409,6593988925,2023-03-31
a4abb40028964c7d,com.samsung.android.app.sharelive,0,0,201379,52797,2023-03-31
614b0f5da2f03972,com.beanpodtech.tface,0,0,22957,153700,2023-03-31
1ba858a7db102881,com.pinwheel.messenger,0,0,3251375,457303,2023-03-31
8020c2e5fc8a352b,org.lds.ldssa,0,0,174006754,436824,2023-03-31
b85d4db8419b47e5,com.google.android.inputmethod.latin,0,0,0,376,2023-03-31
56b50d1d313d65ca,com.pinwheel.safe,712,0,18922779,1940246,2023-03-31
86b67a0fe4a0343e,com.google.android.apps.maps,0,0,43941201,0,2023-03-31
03b7d443e2315fd2,com.google.android.webview,0,0,156600,78106,2023-03-31
03b7d443e2315fd2,com.samsung.android.sm.policy,0,0,3221890,0,2023-03-31
cc3e12dc1362a37e,com.google.android.apps.maps,0,0,3903338,975366,2023-03-31
cc3e12dc1362a37e,com.lego.legobuildinginstructions,0,0,1062689,0,2023-03-31
86fcdb6d56188a8a,com.sec.spp.push,0,0,79145,37562,2023-03-31
98c5427cbb485cab,com.google.android.gms,0,0,43784589,1035807,2023-03-31
e69e6eb9d88ccc1b,com.google.android.apps.tachyon,0,0,653105,94254,2023-03-31
e69e6eb9d88ccc1b,com.samsung.android.sm.devicesecurity,0,0,1278411,0,2023-03-31
f42fa6473c5f8210,com.samsung.android.game.gos,0,0,935618,0,2023-03-31
faaf836df4a4469c,com.google.android.gms,0,0,56751365,13342489,2023-03-31
e9ece0dcbf332ecf,com.sec.spp.push,0,0,51235,112869,2023-03-31
06ecbd2603eadda2,com.android.ons,0,0,19305,0,2023-03-31
73a7d482d0e5d7da,com.samsung.android.dynamiclock,0,0,229101,0,2023-03-31
a48ee793ba3d0b6a,com.samsung.android.secsoundpicker,0,0,520,0,2023-03-31
16eefdc6c02b3934,io.fieldx.app.devices,0,0,443402295,865000499,2023-03-31
7879c716788a6f32,com.pinwheel.safe,978,0,165140179,2471181,2023-03-31
7879c716788a6f32,com.pinwheel.messenger,0,0,152465683,0,2023-03-31
69653f89f97f19f3,com.pinwheel.safe,0,0,23229216,0,2023-03-31
a4374c4529e26ca2,com.sec.android.app.camera,0,0,11806,69091,2023-03-31
c75e0521f1ace48e,com.samsung.android.game.gos,0,0,1117055,38698,2023-03-31
c75e0521f1ace48e,com.samsung.android.rubin.app,0,0,185781,0,2023-03-31
0f86fbbae5c1b29f,com.overdrive.mobile.android.libby,0,0,1107207390,209900679,2023-03-31
0f86fbbae5c1b29f,com.sec.spp.push,0,0,68742,0,2023-03-31
f3609b88fd6a4829,com.google.android.gms,0,0,77906124,13677242,2023-03-31
a5df8616cb4310b6,com.google.android.apps.maps,0,0,602173,140218,2023-03-31
a5df8616cb4310b6,com.google.android.captiveportallogin,0,0,1955756,0,2023-03-31
106abc61e79250a1,com.samsung.klmsagent,0,0,150689,0,2023-03-31
f6a385d09f655fa7,com.samsung.klmsagent,0,0,162683,22719,2023-03-31
1616c8e4e1d80cf3,com.apple.android.music,0,0,2485009,92616904,2023-03-31
e23d1f018c10f977,com.chesskid,0,0,0,43499,2023-03-31
ae0263cea4a9ff3e,com.spotify.music,0,0,276471,0,2023-03-31
2f3f2350df9eda57,com.whatsapp,0,0,624810,3452832,2023-03-31
a2bc50818147915d,com.samsung.android.honeyboard,0,0,1382366,432543,2023-03-31
a2bc50818147915d,com.sec.imsservice,0,0,6736639,1400786,2023-03-31
7ff34eb4684eb402,com.sec.spp.push,0,0,0,85544,2023-03-31
dd887c33505229f6,com.groupme.android,0,0,98399658,3458982,2023-03-31
dd887c33505229f6,com.google.android.captiveportallogin,0,0,70006,21734,2023-03-31
21daaf8b7cf417da,com.pinwheel.contacts2,0,0,1645799,24847,2023-03-31
f157068db638999c,com.samsung.android.rubin.app,0,0,69027,0,2023-03-31
b261e8c1fc31c026,com.android.providers.downloads,0,0,2076,736,2023-03-31
465d45eab02f83e3,com.fifthfinger.clients.joann,0,0,65529800,22266728,2023-03-31
465d45eab02f83e3,com.google.android.apps.maps,0,0,26221,0,2023-03-31
4b13614a90324c11,com.sec.spp.push,0,0,19696,92073,2023-03-31
902b704ffb37b385,com.samsung.android.honeyboard,0,0,0,834,2023-03-31
241984d577fc08c0,com.weather.forecast.weatherchannel,0,0,12693268,319516,2023-03-31
bf6363753991bc43,com.pinwheel.desktop,0,0,0,5845582,2023-03-31
bf6363753991bc43,com.samsung.android.app.updatecenter,0,0,18435,0,2023-03-31
30fb5372e25073e3,com.samsung.android.sm.policy,0,0,13487,0,2023-03-31
dde8acddb4d3730d,com.instructure.candroid,0,0,4122587,1010591,2023-03-31
b7b7f9eb832d11c1,com.samsung.android.mobileservice,0,0,137850,0,2023-03-31
25be17f55498f531,com.pt.bark,0,0,7795490,71404,2023-03-31
25be17f55498f531,com.google.android.webview,0,0,19639,0,2023-03-31
3807433fe6354385,com.weather.forecast.weatherchannel,0,0,7776301,96193,2023-03-31
595905d5a15640b7,com.prodigygame.prodigy,0,0,147041,0,2023-03-31
246ce55eb6c10a8c,app.sweepy.sweepy,0,0,95363,20916,2023-03-31
220bc33f2496d099,com.facebook.talk,0,0,28832527,0,2023-03-31
70b0f3498d5e11e5,com.mediatek.batterywarning,0,272,0,0,2023-03-31
9e173854cbc280b7,com.starbucks.mobilecard,0,0,11865294,2167062,2023-03-31
9e173854cbc280b7,com.samsung.android.mdx.quickboard,0,0,20810,0,2023-03-31
a4c2933c35b83d4c,com.samsung.android.sm.policy,0,0,9531,0,2023-03-31
baeb0140bc544318,io.fieldx.app.devices,0,0,98270550098,0,2023-03-31
ed5ad3dd58052084,com.pinwheel.messenger,0,0,0,210568,2023-03-31
fe9bf99e476a4421,org.pbskids.gamesapp,0,0,269149451,55425096,2023-03-31
5982c3b0e9c5284b,io.fieldx.app.devices,0,0,6987715883,1018043787,2023-03-31
691264d37c7b8f94,com.pinwheel.desktop,0,0,0,11195299,2023-03-31
89090f857cfea0a4,com.samsung.android.rubin.app,0,0,154881,20467,2023-03-31
e6e2e66f8d6e68ef,com.samsung.android.providers.media,0,0,14098,1362,2023-03-31
e6e2e66f8d6e68ef,com.samsung.android.incallui,0,0,0,11609965,2023-03-31
69044ef73586bd18,com.samsung.android.app.sharelive,0,0,112656,36064,2023-03-31
a3b82cebaa0ca097,com.tplink.weather,0,0,456446,2496,2023-03-31
785d0e0503b66dac,com.google.android.gm,0,0,1097761,0,2023-03-31
785d0e0503b66dac,com.google.android.gsf,0,0,31049031,0,2023-03-31
57027ad2bdf61f5b,com.pinwheel.safe,3055,0,27705378,5543067,2023-03-31
57027ad2bdf61f5b,com.samsung.android.mobileservice,0,0,37604,0,2023-03-31
bb07216d337cf95d,com.samsung.android.sm.policy,0,0,4115565,0,2023-03-31
3dd730dcffecf6dc,com.samsung.android.secsoundpicker,0,0,11724,0,2023-03-31
f01ce46b0c6d6d77,com.FreeLance.StudentVUE,0,0,19554841,0,2023-03-31
f01ce46b0c6d6d77,com.samsung.android.mobileservice,0,0,18334,0,2023-03-31
2072d520d5daca0f,com.google.android.apps.tachyon,0,0,3678351,468004,2023-03-31
2072d520d5daca0f,com.starbucks.mobilecard,0,0,118329,31220,2023-03-31
6cebedcf889bc189,com.google.android.apps.maps,0,0,5005011,0,2023-03-31
4058c9688639db5a,com.verizon.mips.services,0,0,258985748,2796,2023-03-31
76bc018aae739927,com.audible.application,0,0,10417895,1279157,2023-03-31
5c7dac537a1e3338,com.sec.spp.push,0,0,0,92262,2023-03-31
3e89ccb379ab3dea,com.android.phone,0,0,156908,135657,2023-03-31
641b371b75bdb45e,com.google.android.networkstack.tethering,0,0,1246985,1410493,2023-03-31
8357baae9e65863a,com.samsung.android.mobileservice,0,0,27533,8988,2023-03-31
8357baae9e65863a,no.mobitroll.kahoot.android,0,0,4565810,0,2023-03-31
51d6e4483f0a6660,com.whatsapp,0,0,4514499785,12915012,2023-03-31
6d5da0d1f173a512,com.mediatek.camera,0,0,9919,55990,2023-03-31
6de0039c5bd996dc,no.mobitroll.kahoot.android,0,0,0,384,2023-03-31
aafd3a010bbf470b,com.google.android.gm,0,0,60964325,2346158,2023-03-31
476fe38b52044a4f,com.adups.fota,0,0,520782,30327,2023-03-31
eee16599633690ac,com.weather.forecast.weatherchannel,0,0,44417194,77481,2023-03-31
eee16599633690ac,com.google.android.configupdater,0,0,4076800,0,2023-03-31
c4d2d06d7310f2f3,com.tplink.weather,0,0,5352710,694093,2023-03-31
fad9014f6f450ae8,com.samsung.android.mdx.kit,0,0,139260,119128,2023-03-31
a3ab350d4a0a494b,com.android.providers.telephony,0,0,191908,160968,2023-03-31
e01b0617e0fcbf2d,com.samsung.android.providers.media,0,0,23114,516,2023-03-31
bd02348ae6b191fd,com.samsung.android.app.sharelive,0,0,350229,10509,2023-03-31
fa9370eb7602ca83,com.facebook.appmanager,0,0,210156280,851921,2023-03-31
fa9370eb7602ca83,com.google.android.calculator,0,0,43631,0,2023-03-31
34e20eeb1ae73bf4,com.google.android.webview,0,0,151035,45116,2023-03-31
8e9cd6c744aa7c75,com.google.android.apps.tachyon,0,0,876214,0,2023-03-31
c9c335dd77f99434,com.samsung.android.mobileservice,0,0,36551,0,2023-03-31
cf773012a863ddd0,com.google.android.networkstack.tethering,0,0,0,156755,2023-03-31
77101ca04ae1e17d,com.whatsapp,0,0,33258988,17435684,2023-03-31
8c142b2fd221dc8b,com.pt.bark,0,0,579478,526602,2023-03-31
83c03039e9190fdd,com.google.android.apps.photos,0,0,9799595,0,2023-03-31
6c9a56007fe1ad33,com.samsung.android.mobileservice,0,0,97343,58683,2023-03-31
deac46aee7c3f6c6,com.samsung.android.game.gos,0,0,227447,45727,2023-03-31
759bbbc50dce03f1,com.sidechef.sidechef,0,0,1017990250,14201285,2023-03-31
471263f43dde69e5,com.amazon.kindle,0,0,47712101,5847190,2023-03-31
5d0b31c16d47863f,com.samsung.android.themecenter,0,0,5523017,2388954,2023-03-31
2d2134990929ee01,com.google.android.syncadapters.calendar,0,0,36853,60134,2023-03-31
2d2134990929ee01,com.sidechef.sidechef,0,0,0,23093442,2023-03-31
970a45ab63e00e43,com.pandora.android,0,0,135948874,757935118,2023-03-31
d83d30a57a22a789,com.pinwheel.desktop,0,0,21228014,11848567,2023-03-31
90a7dd4ffff5a637,io.fieldx.app.devices,0,0,771411510,1086612591,2023-03-31
6eb8ba1dda5d42b2,com.emf.klove,0,0,1151839562,0,2023-03-31
58afa27e2a48b155,com.pinwheel.contacts2,0,0,1301037,255593,2023-03-31
2906a45fd0f3f1d6,com.google.android.inputmethod.latin,0,0,342696,0,2023-03-31
80f8ae5f75cf2e53,com.google.android.gsf,0,0,88370487,0,2023-03-31
cff31bd3ca186923,com.google.android.inputmethod.latin,0,0,172665910,34420789,2023-03-31
152ba086bdd2a044,com.duolingo,0,0,399973519,1920964,2023-03-31
31d887d8d28f0223,com.beanpodtech.tface,0,0,145965,10556,2023-03-31
4fac38bace8c0784,com.pinwheel.messenger,0,0,29849681,849935,2023-03-31
96903d92fce9a1ad,com.android.dynsystem,0,0,279148,256043,2023-03-31
cf36bf0163891552,com.google.android.dialer,0,0,18691718,155053,2023-03-31
1e250e0bd961b13c,com.pinwheel.messenger,0,0,4716455,0,2023-03-31
1a08227b689cfbf8,com.samsung.vvm,0,0,1471,0,2023-03-31
1a08227b689cfbf8,com.sleepmeditations.childernsbedtime,0,0,30165,0,2023-03-31
c201c984bf2ba7d8,com.google.android.calendar,0,0,147654,0,2023-03-31
ee5383ff169378cb,com.windyty.android,0,0,319661,0,2023-03-31
94488d6db0681aa3,com.duolingo,0,0,949423625,2326771,2023-03-31
597f9412f4abbaf3,com.google.android.inputmethod.latin,0,0,0,2912,2023-03-31
7596ee8676b9a370,com.socialnmobile.dictapps.notepad.color.note,0,0,362688,40892,2023-03-31
7596ee8676b9a370,com.apple.bnd,0,0,421073,0,2023-03-31
b2acd2f42ee3d024,com.weather.forecast.weatherchannel,0,0,8565612,2517141,2023-03-31
40a8dcca525b9923,com.pinwheel.desktop,3283,115,53017509,12583495,2023-03-31
40a8dcca525b9923,com.google.android.tts,0,0,24650079,0,2023-03-31
d0798d0ee8efe4c9,com.adups.fota,0,0,161389,29619,2023-03-31
2002a3935bec5218,com.google.android.networkstack,0,0,683276,805610,2023-03-31
65057c0d48f7fb26,com.google.android.inputmethod.latin,0,0,222177,72752,2023-03-31
f99a62ea272419d6,com.pri.faceunlock,0,0,0,57472,2023-03-31
80e4935cc67505f8,com.apple.android.music,0,0,8424225221,17853681,2023-03-31
01a9210b765b2bbb,com.google.android.apps.docs.editors.docs,0,0,4612034,0,2023-03-31
9cdc36850db6b753,com.google.android.gms,0,0,0,33286531,2023-03-31
9cdc36850db6b753,com.amazon.mp3,0,0,155665,0,2023-03-31
41c76efc37883c7b,com.ovelin.guitartuna,0,0,0,58023,2023-03-31
adddcea0a979bc73,biblereader.olivetree,0,0,235595,0,2023-03-31
221444250631a855,org.lds.sni,0,0,572069,0,2023-03-31
617f4162caed2d8a,com.dti.blu,0,0,8686,0,2023-03-31
cb2b5f91db566f8b,com.duolingo,0,0,255328671,0,2023-03-31
1efb6f5193d67e9b,io.fieldx.app.devices,0,0,760014378,276956864,2023-03-31
0a2aa23838f8555c,io.fieldx.app.devices,0,0,1427157213,0,2023-03-31
d24ff2cfaf262000,com.sec.phone,0,0,153724,117448,2023-03-31
4c3a519825f8aa52,com.pinwheel.contacts2,0,0,27013065,33295800,2023-03-31
8e8c163856f42bec,com.google.android.apps.translate,0,0,2038119,665048,2023-03-31
3e2301fa571199f9,com.sirma.mobile.bible.android,0,0,51183,1655615,2023-03-31
1064b0cb96bf5bf8,com.bluproducts.activationapp,0,0,584877,1453,2023-03-31
18afa426fd8580a8,com.google.earth,0,0,68128283,0,2023-03-31
1aacee3f4d0ce691,com.google.android.webview,0,0,69042,7541,2023-03-31
0b5d991d5882e6a8,com.google.android.gms,0,0,327624725,29689735,2023-03-31
3f5655b3a94c67e1,com.dti.blu,0,0,615133188,41512,2023-03-31
0249ba6639509a05,com.android.localtransport,0,0,1385265,0,2023-03-31
ea15a6fff6b87058,com.google.android.apps.tachyon,0,0,306548,0,2023-03-31
5885052788ef3c4f,com.bluproducts.activationapp,0,0,341467,16514,2023-03-31
87fa775ccb62cd6d,com.facebook.talk,0,0,105777793,0,2023-03-31
fc90ca2c05cf0575,com.facebook.talk,0,322232,15807132,0,2023-03-31
68a8270f0c56baa0,com.bluproducts.activationapp,0,0,246737,46228,2023-03-31
aeb4984f80b87d9e,com.google.android.syncadapters.calendar,0,0,28588,8925,2023-03-31
dad8cd7ba153ee26,com.google.android.calendar,0,0,318137,747777,2023-03-31
2b86cbb5ff8acb33,com.google.android.apps.maps,0,0,8945,15835,2023-03-31
5701cba82689cf6c,com.spotify.music,0,0,1451531827,667360780,2023-03-31
22ad98cd045cd9a6,com.pinwheel.desktop,0,0,32064245,6662192,2023-03-31
4e8ff37c15a50e46,com.google.android.gms.location.history,0,0,0,2138843,2023-03-31
dba897d70beabca9,com.duolingo,0,0,393039357,823547,2023-03-31
5a18df54846e27c1,com.roosterbank.parent,0,0,0,73178,2023-03-31
b926ae099a594a4a,com.pinwheel.safe,0,0,12585095,13559133,2023-03-31
86c19c5fb1a98f37,com.verizon.mips.services,0,0,0,349957,2023-03-31
ca43f48ff6c1d484,com.sec.android.app.factorykeystring,0,0,14639655,2621460,2023-03-31
ecb510528865adc4,com.verizon.mips.services,0,0,57499361,109279,2023-03-31
74fe058abc0bb2fd,com.samsung.android.game.gos,0,0,120087,27381,2023-03-31
91d54cd49a0b9a8f,com.instructure.candroid,0,0,0,14654,2023-03-31
202a7d28c10e2725,com.pinwheel.contacts2,0,0,3717468,3004506,2023-03-31
105fd248a65578b7,com.android.providers.downloads.ui,0,0,1010,1084,2023-03-31
c9e9297c3e49880d,com.samsung.vvm,0,0,0,55489,2023-03-31
c88edd2c398af89d,io.fieldx.app.devices,0,0,2370489787,0,2023-03-31
281dcdd1cc22c6fc,com.pinwheel.messenger,0,0,47867485,0,2023-03-31
191f7c14be01e803,com.google.android.apps.tachyon,0,0,75995,4398,2023-03-31
0d9c532adf252f14,com.bluproducts.activationapp,0,0,453618,25749,2023-03-31
26acd5ffe16e738a,org.blueletterbible.blb,0,0,0,27953,2023-03-31
72931b29896e7c73,com.abcya.android.games,0,0,82164731,230744,2023-03-31
e4f3f8c913431ad4,com.google.android.gm,0,0,774701946,2472332,2023-03-31
de6c7215acec5c79,com.adups.fota,0,0,14472,0,2023-03-31
b60c49844ddf3e83,com.facebook.talk,0,0,49160051,5319903,2023-03-31
b3c3d66247f5fc60,com.google.android.inputmethod.latin,0,0,998,0,2023-03-31
fd4b5f461c832170,com.pinwheel.messenger,0,0,16764796,384200,2023-03-31
bc83f4f87b55f207,com.whatsapp,0,0,26353467,0,2023-03-31
32c0a39b8a0939fe,com.google.android.gms,0,0,116715356,23509740,2023-03-31
a6def015cbc450ee,com.google.android.webview,0,0,0,63800,2023-03-31
48f22c6088a13c03,android,0,0,5617133,428001,2023-03-31
fd723c939d3fb6c0,com.samsung.android.honeyboard,0,0,0,671,2023-03-31
165360460b86af80,com.bitstrips.imoji,0,0,47780678,10703811,2023-03-31
