id,metadata,created,expires_at,code,max_redemptions,times_redeemed,active,livemode,first_time_transaction,minimum_amount,minimum_amount_currency,coupon_id,customer_id,_fivetran_synced
promo_1M9XZ4FCPJnn9IgIBQE21Pqc,{},2022-11-29 17:25:50+00:00,,KNJUF1M8,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:14.653000+00:00
promo_1M5Xk2FCPJnn9IgISiw2ldiD,{},2022-11-18 16:48:38+00:00,2023-01-01 05:59:00+00:00,0UBDIIEA,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:21.829000+00:00
promo_1MC8dRFCPJnn9IgIAM7cYtXO,{},2022-12-06 21:25:05+00:00,,GJOFP2H2,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:10.614000+00:00
promo_1MC8dTFCPJnn9IgIMUIfyesy,{},2022-12-06 21:25:07+00:00,,9AWZZWBT,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:10.288000+00:00
promo_1MC8dpFCPJnn9IgINkALxUub,{},2022-12-06 21:25:29+00:00,,RLVZCD4E,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:05.943000+00:00
promo_1M5Xk1FCPJnn9IgIZQt6dYW8,{},2022-11-18 16:48:37+00:00,2023-01-01 05:59:00+00:00,VHYLP1ZF,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:21.829000+00:00
promo_1LwUCzFCPJnn9IgIIhz2Jjr8,{},2022-10-24 17:13:05+00:00,,CNFQOHM7,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:30.802000+00:00
promo_1Nfs6LFCPJnn9IgIMjRMexhS,{},2023-08-16 22:22:05+00:00,,XXPD0563,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:12.328000+00:00
promo_1M5XkTFCPJnn9IgITKeGGdxO,{},2022-11-18 16:49:05+00:00,2023-01-01 05:59:00+00:00,GYSKCVXS,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:17.725000+00:00
promo_1PVeTTFCPJnn9IgIh8b3JqGC,{},2024-06-25 18:52:15+00:00,,MKJNNIPQ,1.0,1,False,True,False,9900.0,usd,0kSvMwmP,,2024-08-14 05:25:09.098000+00:00
promo_1M5XjvFCPJnn9IgIFUzHmZ5J,{},2022-11-18 16:48:31+00:00,2023-01-01 05:59:00+00:00,RQMNJCZC,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:22.522000+00:00
promo_1M5XkIFCPJnn9IgI8Nhw8BJr,{},2022-11-18 16:48:54+00:00,2023-01-01 05:59:00+00:00,ONDW62DT,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:19.481000+00:00
promo_1MMDB0FCPJnn9IgI0J1zPUZP,{},2023-01-03 16:17:22+00:00,,Marsais10,,0,False,True,True,10000.0,usd,ExiX6yoX,,2024-08-14 05:27:01.184000+00:00
promo_1O5ZBbFCPJnn9IgIiik6SIcN,{},2023-10-26 19:25:43+00:00,,DAA9WNSU,1.0,0,True,True,False,,,GCMclVZ5,,2024-08-14 05:26:00.192000+00:00
promo_1LwUCmFCPJnn9IgIN4Csk4L4,{},2022-10-24 17:12:52+00:00,,FVQEHVVA,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:27:31.501000+00:00
promo_1M5XkAFCPJnn9IgIv6NATtA0,{},2022-11-18 16:48:46+00:00,2023-01-01 05:59:00+00:00,GLUJMZZT,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:20.472000+00:00
promo_1ON6gyFCPJnn9IgIAIXkURGZ,{},2023-12-14 04:38:36+00:00,,U4I3QL0G,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:25:46.904000+00:00
promo_1M9XZ6FCPJnn9IgIPicoQTDj,{},2022-11-29 17:25:52+00:00,,ZETHSZA7,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:14.312000+00:00
promo_1Lv4YIFCPJnn9IgI7ybbRe61,{},2022-10-20 19:37:14+00:00,,OS1KIONV,1.0,0,False,True,False,,,iVickyzU,,2024-08-14 05:27:33.333000+00:00
promo_1N0wIfFCPJnn9IgI58XNaeLA,{},2023-04-26 00:33:37+00:00,,NRPVCDKL,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:40.661000+00:00
promo_1ON6h5FCPJnn9IgIU4ZYadok,{},2023-12-14 04:38:43+00:00,,MW7VPQ2L,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:25:45.176000+00:00
promo_1Lv4XhFCPJnn9IgIVd9ZCX3G,{},2022-10-20 19:36:37+00:00,,DLQJKEKB,1.0,0,False,True,False,,,HLgpCeXS,,2024-08-14 05:27:36.262000+00:00
promo_1MC8dZFCPJnn9IgILfQktZOB,{},2022-12-06 21:25:13+00:00,,V75XA0EC,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:09.256000+00:00
promo_1Lv4XgFCPJnn9IgItuskcxFu,{},2022-10-20 19:36:36+00:00,,MXAGDPXT,1.0,0,False,True,False,,,HLgpCeXS,,2024-08-14 05:27:36.262000+00:00
promo_1Lv4XuFCPJnn9IgIFwzvXxaW,{},2022-10-20 19:36:50+00:00,,XCYBY4BW,1.0,0,False,True,False,,,iVickyzU,,2024-08-14 05:27:34.952000+00:00
promo_1ON6guFCPJnn9IgI9usblMo6,{},2023-12-14 04:38:32+00:00,,USIJGK1E,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:25:47.597000+00:00
promo_1M9XZ4FCPJnn9IgIustCRZrh,{},2022-11-29 17:25:50+00:00,,K337EGKY,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:14.653000+00:00
promo_1LwUCkFCPJnn9IgI4APjp6nk,{},2022-10-24 17:12:50+00:00,,EVULPMYX,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:27:31.844000+00:00
promo_1MC8dYFCPJnn9IgI5tytSDql,{},2022-12-06 21:25:12+00:00,,S363VHLM,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:09.256000+00:00
promo_1M9XZBFCPJnn9IgIr3foa3A5,{},2022-11-29 17:25:57+00:00,,PRBZ6AB4,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:13.291000+00:00
promo_1MC8dfFCPJnn9IgIrE7k038P,{},2022-12-06 21:25:19+00:00,,DMAOVOUT,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:08.106000+00:00
promo_1Nfs6GFCPJnn9IgIRIQDgmDj,{},2023-08-16 22:22:00+00:00,,YIZI0AQF,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:13.492000+00:00
promo_1M5Xk7FCPJnn9IgIsyx6M64b,{},2022-11-18 16:48:43+00:00,2023-01-01 05:59:00+00:00,HUIF10L8,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:20.796000+00:00
promo_1M5XjrFCPJnn9IgIoSsc2Qp1,{},2022-11-18 16:48:27+00:00,2023-01-01 05:59:00+00:00,BOST5II3,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:23.198000+00:00
promo_1ON6h2FCPJnn9IgIyTtQFK88,{},2023-12-14 04:38:40+00:00,,4VFLNQSV,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:25:45.528000+00:00
promo_1OS6brFCPJnn9IgIvtH3YOJk,{},2023-12-27 23:33:59+00:00,,BTP8LIWX,1.0,0,True,True,False,10000.0,usd,ByP5fV2V,,2024-08-14 05:25:41.868000+00:00
promo_1MC8dlFCPJnn9IgI8kJTakxd,{},2022-12-06 21:25:25+00:00,,NTRZCKYJ,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:06.616000+00:00
promo_1MC8dgFCPJnn9IgIrSoeBtJq,{},2022-12-06 21:25:20+00:00,,QS3L6RBK,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:07.735000+00:00
promo_1Nfs6EFCPJnn9IgIBKoQujvB,{},2023-08-16 22:21:58+00:00,,EDXYKKBY,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:14.220000+00:00
promo_1M5XkUFCPJnn9IgIUIWO3flp,{},2022-11-18 16:49:06+00:00,2023-01-01 05:59:00+00:00,6CW9RXWI,2.0,1,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:17.724000+00:00
promo_1M5Xk3FCPJnn9IgIWqQvxnqA,{},2022-11-18 16:48:39+00:00,2023-01-01 05:59:00+00:00,URXSGR2R,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:21.450000+00:00
promo_1M9XZCFCPJnn9IgIinOcdG2M,{},2022-11-29 17:25:58+00:00,,9O3ESRSI,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:12.923000+00:00
promo_1Lv4YJFCPJnn9IgIPqr8X6Th,{},2022-10-20 19:37:15+00:00,,P9GULSY0,1.0,0,False,True,False,,,iVickyzU,,2024-08-14 05:27:33.333000+00:00
promo_1JSar0FCPJnn9IgIb0o6SrvR,{},2021-08-26 05:10:18+00:00,,SteveGinMTEN,,0,False,True,False,,,SteveGinMTEN,,2024-08-14 05:28:49.511000+00:00
promo_1M9XZ9FCPJnn9IgIyzhXr4nY,{},2022-11-29 17:25:55+00:00,,WGKK4AZW,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:13.982000+00:00
promo_1Lv4XhFCPJnn9IgITAPOjhDR,{},2022-10-20 19:36:37+00:00,,CBSTOAD4,1.0,0,False,True,False,,,HLgpCeXS,,2024-08-14 05:27:36.262000+00:00
promo_1Nfs6HFCPJnn9IgIoznrEyxd,{},2023-08-16 22:22:01+00:00,,WDUSW4ZO,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:13.492000+00:00
promo_1M5XjTFCPJnn9IgIwaC2lAVD,{},2022-11-18 16:48:03+00:00,2023-01-01 05:59:00+00:00,4QMNIIC6,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:26.524000+00:00
promo_1Lv4XiFCPJnn9IgIuf4eVugN,{},2022-10-20 19:36:38+00:00,,G61HE7CV,1.0,0,False,True,False,,,HLgpCeXS,,2024-08-14 05:27:35.932000+00:00
promo_1Nfs6KFCPJnn9IgIobjFzSZB,{},2023-08-16 22:22:04+00:00,,1MOH06F6,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:12.697000+00:00
promo_1MC8dhFCPJnn9IgIXn14zsE2,{},2022-12-06 21:25:21+00:00,,G6R9AXMQ,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:07.400000+00:00
promo_1O5ZBhFCPJnn9IgIEr3qHhwc,{},2023-10-26 19:25:49+00:00,,VKFDY7NM,1.0,0,True,True,False,,,GCMclVZ5,,2024-08-14 05:25:58.773000+00:00
promo_1M5XkIFCPJnn9IgILsNN6ZKk,{},2022-11-18 16:48:54+00:00,2023-01-01 05:59:00+00:00,CXDIW7RO,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:19.481000+00:00
promo_1O5ZBoFCPJnn9IgIHJ01EzJe,{},2023-10-26 19:25:56+00:00,,4CXHGFOP,1.0,0,True,True,False,,,GCMclVZ5,,2024-08-14 05:25:57.101000+00:00
promo_1N0wImFCPJnn9IgIL7aduIpy,{},2023-04-26 00:33:44+00:00,,VELQKXXF,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:38.856000+00:00
promo_1M5XkWFCPJnn9IgI7kgtwzrE,{},2022-11-18 16:49:08+00:00,2023-01-01 05:59:00+00:00,CJ9UUXY6,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:17.362000+00:00
promo_1ON6gvFCPJnn9IgIjkWNes5S,{},2023-12-14 04:38:33+00:00,,FYCRXZB4,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:25:47.596000+00:00
promo_1ON6h2FCPJnn9IgIiw7Ip939,{},2023-12-14 04:38:40+00:00,,S0DQBPNF,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:25:45.527000+00:00
promo_1Nfs6HFCPJnn9IgIN1jf2TnC,{},2023-08-16 22:22:01+00:00,,BI1ORVE4,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:13.144000+00:00
promo_1O5ZBdFCPJnn9IgIOI9yEVzb,{},2023-10-26 19:25:45+00:00,,HXOKSBWH,1.0,0,True,True,False,,,GCMclVZ5,,2024-08-14 05:25:59.843000+00:00
promo_1M5Xk1FCPJnn9IgI2aOz2007,{},2022-11-18 16:48:37+00:00,2023-01-01 05:59:00+00:00,O3FULHNX,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:21.829000+00:00
promo_1M5XjYFCPJnn9IgIMI503Da5,{},2022-11-18 16:48:08+00:00,2023-01-01 05:59:00+00:00,FZ4JQZWH,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:25.884000+00:00
promo_1N0wJdFCPJnn9IgINfRSScwr,{},2023-04-26 00:34:37+00:00,,AHVAKMKR,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:37.185000+00:00
promo_1Lv4SpFCPJnn9IgIexCsqMN2,{},2022-10-20 19:31:35+00:00,,ZJOED17E,1.0,0,False,True,False,,,iVickyzU,,2024-08-14 05:27:36.606000+00:00
promo_1Nfs6CFCPJnn9IgIHa7gSUOO,{},2023-08-16 22:21:56+00:00,,DGD2EY3L,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:14.565000+00:00
promo_1MC8dZFCPJnn9IgIt4dJPeRZ,{},2022-12-06 21:25:13+00:00,,CX1CJ5F5,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:09.256000+00:00
promo_1OJhTPFCPJnn9IgIk66xz7qp,{},2023-12-04 19:06:31+00:00,,M9TVDTBX,1.0,0,True,True,False,,,cIOEIVYc,,2024-08-14 05:25:50.009000+00:00
promo_1M5Xk4FCPJnn9IgI1maDUcTI,{},2022-11-18 16:48:40+00:00,2023-01-01 05:59:00+00:00,6M12PVGY,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:21.449000+00:00
promo_1LwUCmFCPJnn9IgIgiKoeOwh,{},2022-10-24 17:12:52+00:00,,KXTTOYBA,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:27:31.501000+00:00
promo_1N0wIkFCPJnn9IgIzUXL8S1o,{},2023-04-26 00:33:42+00:00,,MTORIIDC,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:39.341000+00:00
promo_1MC8dUFCPJnn9IgI0nZYg7lH,{},2022-12-06 21:25:08+00:00,,AM5TCTID,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:10.287000+00:00
promo_1M5XjcFCPJnn9IgIviLaIJGb,{},2022-11-18 16:48:12+00:00,2023-01-01 05:59:00+00:00,TF22CXOY,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:25.256000+00:00
promo_1M5Xk3FCPJnn9IgIU9Ew5M3H,{},2022-11-18 16:48:39+00:00,2023-01-01 05:59:00+00:00,D2VQYRYX,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:21.450000+00:00
promo_1LwUCmFCPJnn9IgIlSMxEzTo,{},2022-10-24 17:12:52+00:00,,DVTJVFK3,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:27:31.501000+00:00
promo_1MC8dgFCPJnn9IgIgutC3ws1,{},2022-12-06 21:25:20+00:00,,U86O6W6V,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:07.735000+00:00
promo_1PbB86FCPJnn9IgIrQjwGqS6,{},2024-07-11 00:45:02+00:00,2024-08-17 04:59:00+00:00,BTS2024,,0,True,True,True,9800.0,usd,qvRigiQT,,2024-08-14 05:25:06.093000+00:00
promo_1M5XjgFCPJnn9IgIdQ9yE6ST,{},2022-11-18 16:48:16+00:00,2023-01-01 05:59:00+00:00,VMA4SCVN,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:24.889000+00:00
promo_1Nfs6AFCPJnn9IgI3miUMk7N,{},2023-08-16 22:21:54+00:00,,JWPWEP9B,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:15.225000+00:00
promo_1ON6gvFCPJnn9IgIjCUspg3k,{},2023-12-14 04:38:33+00:00,,O8S2ARDD,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:25:47.239000+00:00
promo_1M9XZAFCPJnn9IgIRs8tn6BY,{},2022-11-29 17:25:56+00:00,,SQ35JPPJ,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:13.291000+00:00
promo_1PNgLPFCPJnn9IgIhS3OlMSG,{},2024-06-03 19:14:59+00:00,2024-06-26 04:59:00+00:00,ZP9LSWBL,30.0,6,False,True,False,9900.0,usd,RQF5eVfn,,2024-08-14 05:25:14.017000+00:00
promo_1OaQ5QFCPJnn9IgIZTpmGTHJ,{},2024-01-19 21:58:52+00:00,,WOORE,,0,True,True,True,10000.0,usd,dYf29Yvh,,2024-08-14 05:25:37.393000+00:00
promo_1M5XjwFCPJnn9IgIZhfr0MFr,{},2022-11-18 16:48:32+00:00,2023-01-01 05:59:00+00:00,BMTEBEF3,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:22.522000+00:00
promo_1Lv4SnFCPJnn9IgIqeCfnG8j,{},2022-10-20 19:31:33+00:00,,QFNBR2ZW,1.0,0,False,True,False,,,iVickyzU,,2024-08-14 05:27:36.933000+00:00
promo_1Lv4YJFCPJnn9IgIac3xJMzp,{},2022-10-20 19:37:15+00:00,,IDGG372H,1.0,0,False,True,False,,,iVickyzU,,2024-08-14 05:27:33.333000+00:00
promo_1Nfs6DFCPJnn9IgIAlcNiL5l,{},2023-08-16 22:21:57+00:00,,8RPKO2WX,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:14.564000+00:00
promo_1M5XjyFCPJnn9IgIrPtzE5Hm,{},2022-11-18 16:48:34+00:00,2023-01-01 05:59:00+00:00,TYM17NTK,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:22.184000+00:00
promo_1Nfs68FCPJnn9IgInMNuWxlF,{},2023-08-16 22:21:52+00:00,,V21PKDMF,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:15.554000+00:00
promo_1MC8dbFCPJnn9IgIyzcyutBC,{},2022-12-06 21:25:15+00:00,,HN9WP1UL,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:08.777000+00:00
promo_1M5XjaFCPJnn9IgI9rVescdf,{},2022-11-18 16:48:10+00:00,2023-01-01 05:59:00+00:00,6PEGYZZW,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:25.572000+00:00
promo_1M5XjmFCPJnn9IgIdY8n0t4B,{},2022-11-18 16:48:22+00:00,2023-01-01 05:59:00+00:00,4GRDCRLY,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:23.893000+00:00
promo_1M9XZ7FCPJnn9IgI4TduiUHa,{},2022-11-29 17:25:53+00:00,,XTPBEAD3,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:13.983000+00:00
promo_1ON6gwFCPJnn9IgIxnlJI7sH,{},2023-12-14 04:38:34+00:00,,WBNN5IDO,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:25:47.239000+00:00
promo_1M5XjWFCPJnn9IgI4XRhjDTb,{},2022-11-18 16:48:06+00:00,2023-01-01 05:59:00+00:00,PPL63TLI,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:26.211000+00:00
promo_1O5ZBgFCPJnn9IgIZIUL6M57,{},2023-10-26 19:25:48+00:00,,ZCKNT6XL,1.0,0,True,True,False,,,GCMclVZ5,,2024-08-14 05:25:59.096000+00:00
promo_1ON6h4FCPJnn9IgIrhATLXaU,{},2023-12-14 04:38:42+00:00,,GMC0DEE9,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:25:45.177000+00:00
promo_1M5XkaFCPJnn9IgIPV4PGMKJ,{},2022-11-18 16:49:12+00:00,2023-01-01 05:59:00+00:00,AGRJANIU,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:16.691000+00:00
promo_1M5XjuFCPJnn9IgI88hPOGUl,{},2022-11-18 16:48:30+00:00,2023-01-01 05:59:00+00:00,Q7BWU0KJ,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:22.868000+00:00
promo_1OS6brFCPJnn9IgIFk5hHPWO,{},2023-12-27 23:33:59+00:00,,7EW9FBGN,1.0,0,True,True,False,10000.0,usd,ByP5fV2V,,2024-08-14 05:25:41.868000+00:00
promo_1O7O70FCPJnn9IgIMGbre1gX,{},2023-10-31 20:00:30+00:00,,HRD2WKRA,1.0,1,False,True,False,,,SHhoZ1Wq,,2024-08-14 05:25:55.795000+00:00
promo_1N0wIsFCPJnn9IgIRWwq9uQx,{},2023-04-26 00:33:50+00:00,,RMS9KL3Z,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:37.508000+00:00
promo_1M5XjpFCPJnn9IgIwO28RU8o,{},2022-11-18 16:48:25+00:00,2023-01-01 05:59:00+00:00,NN5NPEOP,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:23.567000+00:00
promo_1N0wJhFCPJnn9IgIU6sDUPba,{},2023-04-26 00:34:41+00:00,,OXVEJXQJ,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:36.534000+00:00
promo_1LwUCiFCPJnn9IgIkMXOPOWH,{},2022-10-24 17:12:48+00:00,,YDJ8A3NT,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:27:32.166000+00:00
promo_1N0wIkFCPJnn9IgIh3eSGNUi,{},2023-04-26 00:33:42+00:00,,PQD5URPZ,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:39.341000+00:00
promo_1N0wIpFCPJnn9IgIGDPDmMSd,{},2023-04-26 00:33:47+00:00,,ECSE56TZ,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:38.193000+00:00
promo_1O5ZBoFCPJnn9IgIppfHeHuR,{},2023-10-26 19:25:56+00:00,,XUJC5USE,1.0,0,True,True,False,,,GCMclVZ5,,2024-08-14 05:25:57.427000+00:00
promo_1M9XZ9FCPJnn9IgIctLedQQc,{},2022-11-29 17:25:55+00:00,,HZZF0YVL,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:13.620000+00:00
promo_1ON6gtFCPJnn9IgI9yCYKwD3,{},2023-12-14 04:38:31+00:00,,YYLBSPWM,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:25:47.986000+00:00
promo_1M5XjdFCPJnn9IgIFp1YkRgs,{},2022-11-18 16:48:13+00:00,2023-01-01 05:59:00+00:00,30Q0JWRE,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:25.256000+00:00
promo_1MC8dXFCPJnn9IgIwJS0n9Io,{},2022-12-06 21:25:11+00:00,,YCJVDJJN,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:09.611000+00:00
promo_1Nfs6JFCPJnn9IgIo7CmjWZj,{},2023-08-16 22:22:03+00:00,,RTWZWBO5,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:12.697000+00:00
promo_1M5XkAFCPJnn9IgIB9hlS71A,{},2022-11-18 16:48:46+00:00,2023-01-01 05:59:00+00:00,LNI334ZF,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:20.472000+00:00
promo_1ON6h4FCPJnn9IgIuUeQGT0k,{},2023-12-14 04:38:42+00:00,,TEULSI4C,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:25:45.176000+00:00
promo_1M5XkTFCPJnn9IgIAef9a0xL,{},2022-11-18 16:49:05+00:00,2023-01-01 05:59:00+00:00,IGWXTWKD,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:18.129000+00:00
promo_1Lv4SnFCPJnn9IgI5gqvhOKV,{},2022-10-20 19:31:33+00:00,,RTW48U8C,1.0,0,False,True,False,,,iVickyzU,,2024-08-14 05:27:36.932000+00:00
promo_1M5XjiFCPJnn9IgIcsAeg5Fu,{},2022-11-18 16:48:18+00:00,2023-01-01 05:59:00+00:00,LZS2UWZS,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:24.533000+00:00
promo_1Lv4XtFCPJnn9IgILPYG0tt0,{},2022-10-20 19:36:49+00:00,,BXZRUIXE,1.0,0,False,True,False,,,iVickyzU,,2024-08-14 05:27:35.296000+00:00
promo_1Nfs6EFCPJnn9IgIpu8PVDxk,{},2023-08-16 22:21:58+00:00,,7U2FYMHX,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:14.222000+00:00
promo_1N0wIYFCPJnn9IgI7HQZjKEP,{},2023-04-26 00:33:30+00:00,,UA8GJU9N,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:42.077000+00:00
promo_1Nfs6GFCPJnn9IgIhMNQPAIv,{},2023-08-16 22:22:00+00:00,,DJ9CRGBZ,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:13.842000+00:00
promo_1O5ZBaFCPJnn9IgIlFusPwDE,{},2023-10-26 19:25:42+00:00,,0EV0NF0V,1.0,0,True,True,False,,,GCMclVZ5,,2024-08-14 05:26:00.192000+00:00
promo_1O5ZBgFCPJnn9IgIIU8crGPu,{},2023-10-26 19:25:48+00:00,,T1PX0HTJ,1.0,0,True,True,False,,,GCMclVZ5,,2024-08-14 05:25:59.097000+00:00
promo_1M5XjpFCPJnn9IgIvCqR8DQ2,{},2022-11-18 16:48:25+00:00,2023-01-01 05:59:00+00:00,UIN5FQHE,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:23.567000+00:00
promo_1JufvfFCPJnn9IgIHs2O2vbe,{},2021-11-11 16:15:11+00:00,,tester,,0,False,True,False,,,tester,,2024-08-14 05:28:36.668000+00:00
promo_1M5XjhFCPJnn9IgI3eljtw4Q,{},2022-11-18 16:48:17+00:00,2023-01-01 05:59:00+00:00,EEHVROGD,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:24.533000+00:00
promo_1Nfs6LFCPJnn9IgIGtSScyne,{},2023-08-16 22:22:05+00:00,,XAV2QLWB,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:12.327000+00:00
promo_1Nfs6HFCPJnn9IgIYWo20Gah,{},2023-08-16 22:22:01+00:00,,RF0GQ3PZ,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:13.492000+00:00
promo_1N0wIeFCPJnn9IgIoIjQhscq,{},2023-04-26 00:33:36+00:00,,OL0WKSJJ,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:40.661000+00:00
promo_1M5XjqFCPJnn9IgIBCALCxnB,{},2022-11-18 16:48:26+00:00,2023-01-01 05:59:00+00:00,JM7PYO4A,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:23.566000+00:00
promo_1N0wJkFCPJnn9IgI83CNqigx,{},2023-04-26 00:34:44+00:00,,N9LJKXHL,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:35.819000+00:00
promo_1N0wIiFCPJnn9IgIdeCOkJnN,{},2023-04-26 00:33:40+00:00,,1KLITFFG,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:39.675000+00:00
