childrenid,childrenweekdaysdaypresetid,id,__typename,name,updatedat,datatype
651ecfe4-43c8-46f4-acd1-d822954d0135,a0781e68-37ef-477e-8f31-5a56c63425a4,c00b1dbe-6360-4ce6-8f93-e9c7a2e1fdcd,,Wednesday,,
6a74678a-7802-4c8f-93fc-6c6bd4277d5a,1cd0cc74-2e8e-47ed-ae72-74eb93e2a768,0d127206-f0e4-4c8c-a45b-991d045dc5a6,,Saturday,,
8cc0fea6-0130-4b8e-8938-91790f459e7d,6194d626-a5ab-4138-875c-8855299f1159,80089a35-adc1-4593-a0f9-ae7a4ce7efca,,Thursday,,
6ffdd72f-bb00-468b-a051-4c7d53088458,da7587e6-15d5-4e68-b4df-944462489bcf,00c54823-2e64-4341-9c2f-6455cbeee301,,Thursday,2022-04-24 13:31:48,
34d27668-5c6c-4a5d-87b3-e082a42e711a,c7b97e75-3d41-4765-bca7-aa023b964497,18a9d14e-71de-4ac7-a107-bedb46c75705,,Wednesday,,
d7f967b3-f884-4937-a122-66ddcffb977d,55898227-7b3e-4ead-beb3-f144f2c7ec22,d44c9658-dfbf-4a1d-896c-019d877510f6,,Thursday,,
92610361-19c7-4a3d-9184-0a28071af976,5561fbf1-1065-4b5f-8729-b05e4a61768a,8ebf48ba-0646-4e54-adcc-e0f09c0bc43a,,Sunday,,
932c3f03-3c3e-47eb-84b3-1df142ff4547,a253651d-254a-4085-be6a-96004f28d204,7f79836d-3d89-4172-959c-f00a903aacb3,,Monday,,
9e6b68b6-f393-4448-a903-19126de96972,4eb82989-99a7-463c-a5cf-bdeecd0609a5,1b0acace-8830-494c-ad8a-865120fa1372,,Thursday,2022-05-28 22:36:14,
a090fb9c-1071-45b2-9812-18c89a9f135c,e2208ac7-fe0a-49fe-a955-6b1519a66043,a86128c7-512d-4901-bd84-3cd827972350,,Wednesday,,
5a5991aa-4a50-440c-9902-6d1088b5537c,e3dff8a7-b919-4f53-a0f0-1527ddcadff1,de264b84-f6a2-479f-8684-4ea16b2f3e43,,Friday,,
3da05c9b-63b8-427b-bb53-27557222642a,bf996d32-46a7-4a39-9587-02b1b957e86c,587c6b5a-6565-47ce-9303-0df61da933e1,,Tuesday,2023-05-15 19:39:30,
8ecfc093-760d-4a9a-9035-35ad5b202fa0,d1c003a6-d2cb-476f-8720-445950348991,829f20d2-73ad-472a-bf2b-b6219af830ee,,Friday,,
f1ddc054-8949-4db2-9d31-d349e5d83021,df785d00-0172-464e-a619-973b51c5c461,160920f2-70c0-4db9-a0ec-cb166d0e6a66,,Monday,,
94481d6b-400c-4548-a28a-3498e5657fdc,ca1832b8-fdb0-4015-ae6e-a1057e8cf700,d238c51c-7977-422e-96af-dcb558968694,,Friday,,
b6594288-569e-4ce7-a54d-22f86c100ba4,964c1ebf-5bad-40ad-bb16-38d16ae4604b,6ceec071-813c-4b00-845b-a9216e9dd9c9,,Tuesday,,
34d27668-5c6c-4a5d-87b3-e082a42e711a,3df3ea7b-702a-4ec6-a668-bc0a0f1169d7,246d858b-54be-42f4-8b3f-b816d6380b64,,Sunday,,
d7f967b3-f884-4937-a122-66ddcffb977d,11855929-22ce-4481-9158-11776583a8d2,4ddddc04-04c3-40a2-b1df-3d1aa34fe5cc,,Sunday,,
77be2f0d-88c7-45af-9ad6-0b9b41db0358,53a3b60e-db51-4225-ba89-177642c16d14,932bf921-adae-4977-9f7a-24eec39307db,,Friday,,
266514cb-dad0-4b4f-bcbd-0c99d81600f9,d1d889ae-8b24-4b4c-99b5-8a034e23e890,2e3aee63-6aa3-4006-a596-0b1bc9b58e0a,,Wednesday,,
41544cf4-5512-4f54-8463-a17bd69e5ee6,986af785-feb1-4356-85f7-9e5f8b73c30b,da1d4123-8a0a-4352-9be8-2f455a51605d,,Tuesday,,
ea2d2a5e-f09a-4bda-ae3b-c4d9a6357080,e34271c1-4996-46ff-81ce-1334b7d99aea,6cd3d38b-d8ea-4726-9f73-ad6840533cde,,Thursday,2024-01-31 22:26:01,
651ecfe4-43c8-46f4-acd1-d822954d0135,d2a7f348-0afd-448f-b270-a80d14abe1d4,183fc7f8-1c3e-4fc0-a6f1-9a008e7336c0,,Thursday,2021-02-02 22:15:38,
3f0001f3-7f31-4208-bef1-74d3713547a0,f166126d-50e1-4603-98b7-1e96d867b54f,1643bdd6-e33d-4852-a0d0-4bb2d67ffae7,,Thursday,,
d7f967b3-f884-4937-a122-66ddcffb977d,306a6c3c-ca30-449a-ab36-41a60b2e4424,298e2e00-ccb7-4979-b745-d55e9a52e78b,,Monday,,
a670a193-e2aa-4745-8971-cb484c096845,f07d6843-be68-4928-a2f6-b4bdc68b9e73,c9f83e46-8608-4dc9-83ae-0b9d823db80b,,Friday,2023-03-24 13:55:34,
a9273885-9046-460e-99cc-8518769f916a,2d21a3ea-27ac-4e75-a05f-06c72d9f0176,a2b1b9e6-7435-4689-a784-e0a52ee60e20,,Wednesday,2023-09-01 02:54:16,
9d14ab37-7341-4d73-ad00-9a55a80c8d8f,4b26a13f-fb1e-427f-97ec-a483025da710,7feee864-ba4e-4cb4-85d3-acbc4fb64d26,,Wednesday,,
1ef87afc-8e17-4b1f-86f8-c0aaf617db35,d33ad129-4b31-44c5-9b1a-8c36a7a84bf5,9893a497-c6ef-4d62-8c4c-95be3835fd6a,,Saturday,,
3d5609a8-0514-4aba-a853-32fd63c38484,1f2f643f-fdea-4ed4-b546-962c666d8939,73a33ef7-2dfc-499f-ad13-4b6155f55b3c,,Thursday,2021-11-17 03:17:24,
52ca99ce-0356-4b8f-8b89-55600261038a,19247d99-16f5-4b02-ace1-8a23e3b9acd3,ec79ee89-4c0a-42c7-8ca1-7190bc175565,,Monday,,
f8170a9e-7157-441f-bf83-cea97f317ea2,981a3e93-58e9-4ad8-99a0-f9a15ff3dae2,4963bbfe-f31f-4ea0-b207-851398a47f65,,Friday,2022-07-12 00:40:38,
5c9086f6-224f-4387-a033-f6516607fa3b,080121aa-fa98-47a5-ae54-c38f9c705e5c,4d0c131e-027d-4e3c-8c38-5f53f93b3ad0,,Saturday,,
31b09eeb-23e7-4bf2-9dce-e801febfb82c,24dbba9a-ed55-4ae8-85bf-0f3e16b438a6,919136bc-b42d-4753-b3db-a426759fc761,,Monday,2024-09-16 23:33:11,
9c75c97c-528f-4f36-bf0b-5b09f90d9de0,dfa7816a-fbe1-4fb4-bf4d-fa6953067391,fdf3df12-6421-4af6-a786-68332e96b389,,Monday,,
7e6a57ee-2e36-4622-bf5d-85c10ef0c0b5,66938ca9-37b5-470b-a557-224a3c5b53a5,026bb11b-ee19-4d70-80a3-6ef5c271965b,,Saturday,2021-01-27 02:01:35,
ab4e1bcc-9902-430b-a461-7fe751866d68,e7d258a9-3484-4a17-9001-454118e44f0f,2ee6e744-1866-4d77-a4e3-1f8dac197b98,,Thursday,2022-04-12 15:34:35,
85082c31-065e-4059-9686-2704fc8ec770,14f42c99-e3c0-4c8e-8334-292ee0de3e01,561ea4b2-56ca-4d7c-b563-4fb939a13cf5,,Saturday,2020-10-28 00:55:35,
888a447c-d3da-4f55-bfbf-578bf2420b54,a85818f3-d13a-4754-879e-5009e7ebfa5d,4bbea029-b64e-4ce1-a753-bc6e85638a1c,,Wednesday,,
d31d0a06-807a-4337-b5fb-7e79da595797,bc90da7b-14fc-4506-81d9-8e8acbccd5ac,78a704d0-3f7c-4d6f-944e-6a1fa0b2f30f,,Monday,,
5a6ff809-aa82-458b-861d-cd4075f17976,dcf46fa9-88d4-4193-8096-b1ac8ae5665e,c5219be1-6084-4903-a400-beb4b37783ed,,Monday,,
c691c48c-23ef-4750-be02-7cb6f51cc67d,cb989ddc-6fab-4be2-82f9-7c76653d14f2,9a0a08f3-95eb-42dc-9323-9ed1b7fa83e7,,Sunday,,
196a5277-06fb-4b6c-8a3f-0694aa99bb54,bda9cee4-4218-4485-bca4-be75693a503a,bdb98bc5-1790-4ee6-a5ad-5bd242fad004,,Thursday,,
316362b0-ce01-4aa4-880c-1745b19ce7d0,e49c5b06-5997-442c-9cd4-5eee9e4a9556,5e8755c4-b809-40f8-b4e3-ccea2f924a7c,,Saturday,,
09605293-4ca2-4f2e-bf84-d860c9234271,3e23ed1d-c2a4-4b59-b773-3407bd25802f,4eef45d2-5887-46b1-9ced-61e566283241,,Sunday,2023-05-25 16:24:31,
e958c730-e6ee-4ac8-b67e-aaa0e3194142,f11087b7-ae35-4011-a985-a857008043ef,649644e4-4bf9-4a10-beb0-f2d81a4c20ee,,Wednesday,2021-09-09 13:38:02,
530932fc-8dbb-4310-9137-0650e78b9465,396c8b88-f686-4494-802c-01a3b0baf654,ee82c506-9fbd-48a7-8abe-3666b5cfc1fa,,Sunday,2021-01-04 23:14:54,
383fd48a-5b8b-423f-96bb-50242d79c610,bcd30b11-7e1a-4c4d-86b9-a5376027da94,a1f68f9d-2e4a-4951-bfd6-87a344b156f5,,Thursday,,
34d27668-5c6c-4a5d-87b3-e082a42e711a,cecdf0a6-cc59-449f-a369-266b834ccb28,65a1c366-8047-43d8-a6a2-69539295bf7c,,Thursday,,
d21c869e-8a47-4a02-853b-367266b078fa,48643485-b11d-49c3-b150-5f4b88d0935b,24c7c010-08c5-4f26-b11a-3b67f54d85b1,,Monday,,
86888987-68d1-4bba-9c76-4221c1295b7a,4308a4ae-d1bc-4a92-a72b-7018e4443dd8,a0f3ac90-a50c-4bdd-9682-049133bc8ecd,,Friday,2022-12-07 21:24:50,
c691c48c-23ef-4750-be02-7cb6f51cc67d,aa3c2744-d61d-45e5-afa4-b4875df61c42,dfb43c46-d019-44f6-81e5-9f478958a164,,Saturday,,
759778a8-dfe5-451c-b139-ac7f63648100,0ba1016c-10d8-4e24-85c9-70ee4fc529fa,d319d333-a798-46ae-817e-f26067f36042,,Saturday,2024-01-31 22:33:23,
266514cb-dad0-4b4f-bcbd-0c99d81600f9,4415d627-8e7a-492d-bc03-62cf65c19e6e,2aa4e826-7f36-438c-8fd0-856234bbda52,,Thursday,,
30a8ba37-2bb9-40cb-b885-6e9df93e7ed0,56e33082-6856-41ef-9f71-37bf7e9182df,b5e9c43b-460f-4231-aa62-fbadce930166,,Tuesday,2023-05-10 16:34:58,
5ce4b08e-cb65-451c-b859-bef65da00bea,69c61476-8883-45a9-a0fa-b06e3a9b10a0,13db6a70-d27d-4132-b638-db393980f574,,Wednesday,,
dbe54597-abed-461c-95cb-d00cd90eeaec,ee5ac5ae-3e93-4ee5-b154-40edf6757868,9b6ea67c-438a-4869-8ff6-2f96e2e567c0,,Wednesday,2021-08-31 15:40:48,
74f8c17d-2b92-48aa-8a4c-d987d15b6b96,a49adb72-009c-4153-9fbd-8767cfcfd208,f4b0cedd-8af0-4266-9456-ae056701aee2,,Friday,2023-02-18 22:02:47,
651ecfe4-43c8-46f4-acd1-d822954d0135,04739649-4edc-4bf1-93a8-02dfe278145d,76fcdac2-08b2-4b28-90fc-729b9777e5c3,,Thursday,,
126772d1-421f-4f73-87cf-b989fc756857,caab5f7c-3646-49ec-a5ef-0d34efc40d9f,6e1524de-40dd-4b93-ac78-23ad687b5a13,,Sunday,,
bdeb42c3-ca5a-4139-875c-e8ae42a8be58,2169d70d-0546-4cca-b842-8819857da1bf,17d4074d-ea01-4e1e-81fb-2ab1fde2b4a4,,Friday,,
810b760b-814f-40dd-ab38-492a0792d908,b4137037-2c40-4d72-9d55-c4cceb336ea5,17d5c31f-f974-4fe9-97fa-471a0fdf48e6,,Wednesday,,
2352620c-341c-433a-b21f-0924ebede86b,c36bb582-a513-4b50-be91-34b36dd392f9,91adac8f-af51-41e1-b94a-e74a05418d14,,Wednesday,,
4a611d66-a82e-4d34-8b34-224374a8e5ab,dfe093bc-40a1-4483-ba48-85dd41449de7,ead2e0d5-a083-429b-9e55-af36244a0fca,,Wednesday,,
eafa7d67-a954-444a-afad-bd9c902259d6,d7b1bd86-d119-4f11-afc3-105e79b33b2d,0c8eb389-828c-4227-a39f-50ab749f984d,,Tuesday,2023-05-17 14:09:23,
e9acf39e-6e46-45a4-8b82-e744c7292db3,8788cf01-b8b8-426c-8834-1a6ae5901a97,2198d91a-c306-4074-a020-cae0c070dc5e,,Saturday,,
c6035ed3-1806-40db-8900-56e69f15fd8e,86a73f13-44a0-46e9-a421-f0d5cd6f023e,8323ab5a-9471-4b09-a2ea-0cdcd6ababb0,,Saturday,,
48e88ed7-c24f-489d-a333-489d0eec7f16,66b75b1b-fe69-407d-a86b-597f81da009b,e34c8cfb-161d-4d59-804c-293b4232eebc,,Friday,2021-06-04 19:03:32,
316362b0-ce01-4aa4-880c-1745b19ce7d0,646162b6-9973-4877-a1d5-d99b1a2667c5,802376ad-d700-4c40-85e5-46068fddeb8e,,Wednesday,,
ce01c4bd-dad3-47bc-bebf-53fd8207cbda,ffa4082b-53f0-4c5d-9106-196ba4f6dd61,e8275fc0-79b9-4228-b0a7-51694d7c3361,,Tuesday,2020-12-25 18:43:13,
3742850b-9b58-4041-bbf0-c1eaa8ac3eb1,539352ab-cb16-4f77-803c-d6e470ecc818,3b32275a-6e03-43b5-b64b-78102262bb01,,Saturday,,
1c986205-da59-443c-97ad-d09f4bbd668e,5bfc0a7a-b2fb-4e66-9046-c1a342a93e0e,0c7452e3-7704-4dc6-9457-e376bef26b1b,,Friday,,
566c72a6-e294-4108-860e-f1e3cbcec870,c501d08c-5b64-40d7-8283-b83eb3abee7b,b1714fed-a457-47cb-865d-edfa333b85fa,,Sunday,,
3fec833f-d976-4acb-aa28-ab4859ac3fcf,661a41f8-6b05-4e0c-85be-dd11122ff61a,22dbe863-0360-4c36-a731-4e88c1a6ba5b,,Saturday,,
a613a3d7-1c78-45fb-820f-9dabce85f177,a619f321-e453-47b6-85b2-7a49a4c84943,bd23ba80-4dc9-4503-bb2d-afe8eeb4dc72,,Tuesday,,
12630ebb-8846-4628-a5a9-dc55dc1c3611,2049d285-d165-460e-a146-79e6a209a572,79c598d0-3c95-46c3-8d68-c5a83c44630c,,Monday,,
d7f967b3-f884-4937-a122-66ddcffb977d,0a2b0ea4-1cab-495a-b9ce-be165c265a2a,b3ebb6dc-d973-4f65-98f6-324ccd713f10,,Friday,,
1ef92ac3-dd6b-4965-9eac-882ba5573771,e3aad4ff-4ca5-4a45-b067-b1014bf9a45a,6ec0d35d-e7e7-4e6d-b0d1-ed3729c71664,,Saturday,,
b7011d47-0915-48db-a2ec-b53c19841844,118b45ae-3ae8-488b-8dd4-2c4f584e98cc,3b87621d-e3e2-4b8f-ac50-09214fdc2394,,Saturday,,
835d8049-a26c-4d7e-af7b-9a3685ccf67b,7bc95b17-46c8-459e-9f2c-dc8be3373a64,2496f564-04d3-4fe0-b4aa-489265781269,,Tuesday,,
7ffec1bf-0ed1-492d-b4f3-6dbfae671756,b86bd0d6-79e2-4aba-9c90-4c98f9358b91,18c1d535-959d-4e10-80cf-087b9d6397eb,,Monday,2020-12-26 07:06:16,
c9f0cb44-9991-48a7-a0d9-e33362748858,81decd9a-fc86-434a-9887-7b2f13d9033d,b0eb33d2-2d0a-45d4-aad1-87f55e355e57,,Sunday,,
690ad535-b105-420a-87c1-f75efab79156,5018039f-b12f-431e-9110-bce467fe5194,b7e58c90-d125-41e0-94cd-c6bc39f8a633,,Sunday,,
96fb04b1-3c40-43ca-a34f-0dc72f672d51,ac51216b-5bc9-4842-9c47-decbf616b42e,2ab5ce6d-72bc-442d-9731-09193d7cf9b2,,Friday,,
f8170a9e-7157-441f-bf83-cea97f317ea2,981a3e93-58e9-4ad8-99a0-f9a15ff3dae2,19d9510d-7e40-426f-bc94-04f1568e37ed,,Saturday,2024-03-02 01:51:30,
35fd4d93-036c-4a0e-8cdc-748cdf0cb9ba,e8572f79-d69f-4947-b73c-048181301aeb,2060bca8-dec6-4d12-82c7-2c2982fd6be7,,Monday,,
34d27668-5c6c-4a5d-87b3-e082a42e711a,a34ba155-0707-48da-87f4-26128ad3d5c3,1c380326-3198-4a49-b0f1-e4249fb171ae,,Thursday,,
63eadc8a-c955-4234-ad59-1c633bd5a7d6,288f3150-f532-43e2-93fd-1f2846716cd5,7002b080-766e-4463-a268-26dc8df38e33,,Friday,,
1e96e2d2-dcca-4439-ad4b-a0ca00646743,df86ca93-28f1-4721-8c1f-0de416057c6b,a2c79918-48b5-44f2-90ca-2b1a92f2e543,,Thursday,,
2b5927bd-4351-43d1-9501-a4160dc18728,6435cbc3-9e39-4f54-88f0-3fb45e29dc69,b95116f8-0416-438f-9314-d5512687a795,,Sunday,,
34d27668-5c6c-4a5d-87b3-e082a42e711a,b38fdbbf-a7f2-42e9-b392-a37869fbf751,41c95003-264b-45e7-952c-6885906d4e63,,Wednesday,,
1b98b4b1-7a3d-4f3c-97d7-222a0e1b367a,353d9875-61df-4fea-8c92-8d48d386503b,e1d89481-503b-4393-9c5f-669b254ceee7,,Tuesday,,
e9eeb73e-61ff-4c11-baac-1253e7c04a8c,fd722562-88d5-4f4a-b273-24081964a97f,2a8ebf54-a06a-471e-af81-02349d61db53,,Wednesday,2023-08-14 02:01:52,
70f6081d-2656-4941-a79d-a9bd9912947a,615c38be-89ad-4b7d-9cb4-e5e8c0b042aa,867db801-eec1-4c8c-a815-f6b5c10618bc,,Thursday,2023-06-15 18:34:32,
95a6eff5-8565-4792-9387-823c201659d9,0386f42b-1b41-46bc-81bf-05a2c6c585c6,0777032d-f61e-4aff-b6df-ec0112dacec3,,Thursday,,
2e0065b3-76c8-4df5-bb74-852066d3b056,e0fa1aae-75d8-49a0-be09-89a74a79f5ad,02e3ae0b-247b-4e0e-837f-498c8a704687,,Friday,,
cb8e9578-ecfd-428d-a660-84e376491aff,d2327629-7f18-4075-be28-b8c62ee3a7b4,9df63296-b577-4261-9c30-ebe1ba8b7d48,,Monday,,
745566bf-ba6a-46ad-a2d8-42d3dc66468e,5920c7a2-bdb2-4984-8049-2139abb2a486,b451a078-df79-421a-bbf0-e8df90607d24,,Saturday,2022-06-26 18:03:54,
eb879598-5a29-4b3d-9c74-30624f543a8c,605b82e5-c309-486b-9103-bbe8f8bdab0c,ed7e1c8c-160c-4337-9dc7-3e5d35077f23,,Sunday,,
5fe83e17-45db-4cc4-b306-b2e175c33875,7906d736-68d3-4d58-be38-e7c93f637c2b,59f81c74-e8cf-40d4-aac0-825b97031c06,,Sunday,,
383fd48a-5b8b-423f-96bb-50242d79c610,b58bbc05-4261-4a6f-8f71-aa0dde8701ca,eb786bac-396d-4610-a198-7b46c62b3c4e,,Tuesday,,
b1a33d49-1f31-40db-bf37-ca6b4f218c84,36e5a422-4a5f-4676-81ad-e5335db743c9,2940094b-7f30-4a6a-a2d5-f37c95ea5920,,Monday,2021-08-11 22:30:54,
f46b721e-2e12-4677-b03f-b01d61e40e9e,9533d920-5f43-4e4e-bc77-815c334ce4cd,a4c4b3ce-5c34-49a0-8628-9019123be0fb,,Tuesday,,
578fd31a-973b-466c-9a59-edb00303d30b,bbfeef60-7685-457e-8b54-c42517432d3c,8a97cdb8-aa88-42ca-ae4d-f2ee67aac2ec,,Thursday,,
36665138-086a-4d7b-8224-3d37360e2be5,2515beb5-9352-4594-8b61-291dc4961a5f,289bedc3-dfb8-4589-b1cf-8b00bab15b38,,Wednesday,,
5c0657aa-f963-4e06-9b44-76b06a6a6fb3,1265d0e3-6ab5-4960-89c0-18a63cac9373,ffc6ebc0-bdc5-44ea-870b-70e178ca7b58,,Tuesday,2022-06-21 16:40:16,
bdeb42c3-ca5a-4139-875c-e8ae42a8be58,a4e5a65a-10a8-4606-a49b-227c231cb72f,0d15a261-3062-4c61-be68-ffac138ca035,,Sunday,,
7f293eac-cca7-4eef-8157-fe74398fadd0,42cce762-1aa9-4045-b4f5-677a6694a781,0da7c130-da41-434e-9141-d9f01a37d2a0,,Monday,2025-03-26 21:02:44,
e84da6b6-8d18-4f26-be37-e047fb6afc06,91ba7eec-65d4-4810-a257-05283356a0f6,7f996321-73b1-43ee-87d3-29f4e1473fa2,,Wednesday,,
f05d36de-2b24-4bff-be40-a8425f871e0b,eee87064-9585-4dc5-af32-6b7cffefd397,d403cbb8-1169-4922-b5f0-3eacf33f9973,,Monday,2021-11-02 14:13:36,
3705ebf3-6091-4170-97e4-c05ca9940bb9,1e10bc80-3e24-4410-be18-ba9e25116ddf,db69984a-a4cc-4f10-be20-7c176bf06ef5,,Friday,2021-01-17 23:55:19,
383fd48a-5b8b-423f-96bb-50242d79c610,cbde1eec-a44b-450f-8bce-6e06cc235586,1feb17ee-86b8-45f5-8ffe-738b629b1120,,Wednesday,,
e86073e6-0ac9-43a0-86a8-5c21fa632094,f410bff5-4b3d-41f6-a9c3-19c72d2484ff,78241e11-0417-468c-bc72-a3dca151e937,,Thursday,2021-08-31 01:35:20,
34d27668-5c6c-4a5d-87b3-e082a42e711a,6b0aba35-513a-4d6a-b093-3fa877a7088d,8e80f100-c626-47c6-93b7-c0707c6b74d0,,Sunday,,
2ac39eca-47e6-4178-ab27-1e95b67ba2d0,b1e74a9c-991d-47bd-9c4c-8a170ddfda98,dafdb641-13dc-4572-9d46-60534c804274,,Thursday,,
bdeb42c3-ca5a-4139-875c-e8ae42a8be58,3994958a-741c-4820-9440-68c846136e52,c9750d18-1201-48b2-8e75-a42b0a2e2cbf,,Sunday,,
60144983-b284-4420-af4d-59babf9940ea,a3a6b262-c263-42da-87f1-52ed448b4a6a,ef88ced9-fae7-409b-9cca-d451825e818f,,Friday,2021-03-27 03:51:01,
34d27668-5c6c-4a5d-87b3-e082a42e711a,7d033b12-4ce1-4239-b66e-d371becbe826,1de202cc-c11d-48c0-a9e2-6ca1a8eb7b7c,,Sunday,,
f5cdd894-3c8a-4ecb-841f-640d3c46eba0,11c9041a-0509-4958-9d3e-55368986484e,11a82bf9-c2fb-4bda-99ad-fbfde1182c5c,,Friday,,
383fd48a-5b8b-423f-96bb-50242d79c610,45cc7612-2c47-4f76-abce-b27950e445ea,786a262f-1860-4a06-8415-e4cd72165a90,,Tuesday,,
fd934ff8-51dc-4aef-8e52-2f1c6216d1c8,145e1063-ac00-4be1-8d43-5503d13af655,0cefb7d3-71f4-4f1a-9247-ac12769155a3,,Sunday,,
383fd48a-5b8b-423f-96bb-50242d79c610,78a7de8c-046e-466c-8e10-aa51afc73b9c,9c17f249-21a1-44ba-a8d8-1c0cbfeabc5c,,Monday,,
a0c43b14-06f5-4026-92b6-895b1423f031,15236443-f556-496e-a5d7-48aaad748c8d,22f2e263-daa2-4763-b292-44e3738642f6,,Wednesday,2024-08-14 00:57:32,
d3bd5da8-1fbb-44f0-8db1-5b1fc3e91875,10bdd71f-ea52-4b73-8777-6ef9e6cb279e,2ade421a-735a-4cf8-b7cf-1c3d345a7cee,,Saturday,2022-11-12 13:41:43,
a4879356-ef17-4324-8beb-a1752ad0a440,3e83f568-f5b5-49e1-a916-23c34def2079,a6f27bc9-11bc-4495-b280-895a09a54167,,Monday,2022-11-13 22:19:00,
383fd48a-5b8b-423f-96bb-50242d79c610,712b193e-66a4-43fe-b818-8552b3a1d981,9892f707-60a6-4006-a2d5-ca1493f7c215,,Friday,,
3f178946-c956-4cab-86a6-00e9e276a6e2,b4311bce-656e-4d9c-9da2-fb95cf9016fd,1612d679-a9f4-41ba-a2f1-ecea87c470bf,,Tuesday,2024-02-16 22:26:49,
266514cb-dad0-4b4f-bcbd-0c99d81600f9,3bc5a58c-d36e-462b-8fe0-1fb8c48f9684,ce40bd2d-9e6c-4321-93a7-02ee56ffd597,,Saturday,,
c738198f-11c4-4e6a-934d-cb7da71cb1c6,f1bc1fa6-2d5a-4eca-b9e8-1dde280edbac,78a0144c-1174-45e7-a1e6-7454a2bf6d2c,,Friday,2023-02-07 18:13:24,
efe956b6-bde9-4801-8720-f642e6a32be2,72630c4c-6cb3-481d-aff1-43e5d46f233e,e2cf8394-46bf-4902-82e3-43fa59cd2045,,Thursday,,
f8549b59-9e77-4a35-9e72-8bd3de665531,39bbf253-5548-4086-8fca-9b19bd00fd12,2435f9da-aa36-4dcc-a97b-79776da9c32d,,Sunday,,
ec5b3ad6-ad7e-4c5d-a43e-896463f1f2b5,b8e4ce01-0fff-4725-8f28-e739576bef9d,6ae2ba6f-745c-44a4-88a7-6650b77c29d7,,Sunday,2022-10-08 01:02:49,
bbad0655-f0e2-40a2-9f33-9fc1e35b4083,abeba906-dec0-4ad5-a0f6-aba53559c2f2,70e9ca50-c7d5-4a48-8089-68cf9dd7723e,,Saturday,,
f6258f90-1b9b-4406-991a-1a79b2e71708,9ed7fb6d-5f03-4262-af8d-19a9e5c261c1,e74cad5f-76eb-44da-85dd-a628371fdeab,,Monday,,
2adf19c9-0ebe-448a-8173-35db9cf4bf3f,33ba34e0-a3af-45ba-b20b-56d2fd1917c5,ed1cc3fe-98ac-440c-b5d6-984304e2d9d6,,Wednesday,2021-01-09 21:07:40,
bdeb42c3-ca5a-4139-875c-e8ae42a8be58,f2b8fe7b-fb8a-45e3-b66c-8f674b77a7ca,3548b499-986a-43a0-a4dc-90c3375a8c0e,,Friday,,
a32967c2-be75-480e-955a-8fea01af30a2,8c78e6e2-8d93-4b9e-915c-646c276e9f37,0032b732-5a2f-41ae-a574-51400664e796,,Thursday,,
e1c44bc9-d793-47a2-9cb3-5b62f6329362,3fc6f5a7-c7b9-49b5-bee0-64464c89dfb9,62c7d4aa-4846-4e4d-9dd0-dbb811a941e2,,Saturday,2022-08-03 00:52:16,
9f516b6d-4bf0-4547-9660-0c1f695c6f1d,38487941-b954-4b7c-8644-438ebfbed6d5,f4a537f9-b5bc-4a23-afeb-a038887bf92a,,Saturday,,
338ce255-7410-48e2-b6a1-b8fac41b82b0,f1e010c2-a302-4bbd-ad9a-357f7174e038,593c2f33-267f-4aa7-a966-1736294e002c,,Wednesday,2023-11-14 02:21:40,
692e62b5-c9fc-45da-acdd-12aee5c2d2cb,4d43e8d8-1788-4e6f-9dce-9286156cd3fd,a3d2abfe-7109-4dd7-94a9-8b72798dc108,,Thursday,,
ef219b2a-96e3-47c9-bbfc-83a2da940d5f,abefe781-a54f-4c16-b3ec-b85dad39e402,404cd7cf-9f52-400e-9c69-95885308fee2,,Friday,,
70855ac9-3852-4ba0-9541-56bc390b4cd2,fc060fa1-b71b-4f6e-90ae-f09719f3cc02,3996a47b-4c1e-4768-8892-d173dafeacda,,Sunday,2023-06-11 16:17:53,
596fa291-47a2-4afc-9b03-2dd8f742932a,1aa60b40-a377-4cca-86e1-e1a0c5ecab28,1d3a3258-8103-4deb-8433-a74206081819,,Sunday,,
249daaf8-b7b9-4ea3-a88c-fc5fed5262f1,35fd61eb-c2e7-4b35-a10e-27b52523e708,bfd6d306-20aa-4a48-bc73-e5b44f125c36,,Tuesday,2021-10-06 01:27:49,
1f169fab-4715-425d-81a1-2b6ac2c9cea2,2a577960-ded2-40dc-80c8-5edaf9d527a4,384256d1-e33a-42c9-a3c3-5191a3382745,,Saturday,2022-12-25 19:10:39,
51deefa2-da6c-406f-bf78-82a6af7c8ade,808880ab-cd1f-4997-8361-5f8ccd28d9af,22627339-bbc9-474f-ab07-694ecde6cddf,,Sunday,,
a8b69f9f-002c-4503-bd8b-3202e16c6159,40fbfa3e-5c54-40b2-9ffe-45872072e178,97916efe-7a87-4165-9d23-3a9c6c7a9120,,Saturday,,
3771b56e-e398-4926-9910-68dbb6ca54bd,cc5a1c47-481a-4ec4-8f32-9549314e4e10,c74c3d4d-9f3a-4ebc-82f8-eef081c95871,,Monday,,
35ede97f-5c00-46a8-8fff-93450e57f55d,b9fc19ba-ddb3-4cec-a2c3-286e40ccf827,a02d1346-bf7d-4422-a3f0-0e28ebbfd8dc,,Saturday,2021-01-25 21:35:43,
f96729e4-7c63-43c1-9c3b-a941244fbc68,71dfa619-4ae0-47c5-84a2-f5efa0a91c0d,01e35331-7fb2-4391-85cb-57b52a103cdb,,Saturday,2021-05-01 16:05:20,
