id,routine_id,ts,percent_complete
3357,c10cb328-59e5-4bc6-a476-0e288fa68ab7,2021-11-10 20:30:17,100
3361,8614d25b-082a-4a39-b711-df361ae6a85b,2021-11-10 20:30:45,100
3365,e8144164-202a-4612-92ef-515b85d4d832,2021-11-10 20:32:47,100
3369,00ea9a11-328c-4c18-b5f1-ed41cf2eebbb,2021-11-10 20:30:14,100
592409,cd9ec035-2c36-41c2-b135-bd76ab07345e,2022-07-27 02:22:42,100
3377,cbc6dc80-f3be-49f7-a0a4-ed422c0de7b2,2021-11-10 20:41:02,100
3381,f70989a3-245f-49bb-8255-9f5927068a37,2021-11-10 20:44:39,100
3385,464521ed-0e40-4ef9-a7b6-ee76522e686d,2021-11-10 20:49:11,100
3389,08cfbd7b-8c5c-4538-aff9-4a54daa8c232,2021-11-10 20:52:04,100
3393,e64f99ed-39f0-428b-9213-01ace5b8fb6f,2021-11-10 20:55:19,100
3397,4cf928dc-0253-44cf-8b83-18ec614ad23f,2021-11-10 20:56:00,100
3401,7487615a-6d6c-4dd2-9c7a-40b6ae96265f,2021-11-10 21:00:06,100
3405,10e75feb-8a07-4cd6-a6c3-99f70bd3126d,2021-11-10 21:00:38,100
3409,fac2eff1-6a80-4763-ad8a-1c87509fd6c9,2021-11-10 21:02:47,100
3413,d93faa0f-8c92-4507-97b9-65aa2d905a13,2021-11-10 21:04:52,100
3417,5f317d92-8b75-4fda-8204-f1526b9d6a8c,2021-11-10 21:06:28,100
3421,e999d8f8-4834-472a-9534-6bb98eca2df0,2021-11-10 21:08:15,100
3425,ea18c75c-64bc-4cf4-8cee-d613de8964ff,2021-11-10 12:25:04,100
3429,db5fe771-737e-49de-b08a-abf9793bb285,2021-11-10 21:12:39,100
3433,aaacd32b-5786-4e1b-a60b-1d752de5c9b8,2021-11-10 21:15:39,20
589871,33a1272d-f414-4e77-bd16-09d66f65b9d4,2022-07-25 21:36:13,100
3441,2e807a99-3e93-4960-90c2-7d15de069651,2021-11-10 21:16:20,100
3445,fe1e82d3-e9c2-46da-b08a-f6c11a2233ea,2021-11-10 21:18:50,100
3449,bcfaa3ba-ba83-4b4d-9f08-f892d5db555d,2021-11-10 21:20:11,100
3453,0a4f6a77-2bab-471a-9b44-cbc778ff1a2c,2021-11-10 21:21:45,100
3457,97dcec78-817c-4c17-8c4b-847c90e0f046,2021-11-10 21:24:15,100
3461,323f688e-679b-48e8-9af0-bf933cf7d14d,2021-11-10 21:26:10,100
3465,d6ca24a4-8db7-4543-9ad6-c70226890665,2021-11-10 21:28:10,100
3469,f476f0d8-dfb1-401a-b9b6-8c5f2b7a6feb,2021-11-10 21:30:29,100
3473,414349cc-f7de-45a2-8760-df816d2ebc30,2021-11-10 21:34:31,20
3477,7fdc000b-5a64-4be8-984a-0be445e4dada,2021-11-10 21:38:30,100
3481,1ebf807c-6760-48e0-addb-a4ed29f7d20f,2021-11-10 21:42:31,100
3485,0b32927e-76e6-44ce-b1a0-2eda9a7b163c,2021-11-10 21:45:03,20
3489,f1141237-b96d-4eb0-8f72-d2760ba94a44,2021-11-10 21:46:47,100
3493,8b1f77ad-a908-4246-9fb8-467686430ff6,2021-11-10 14:17:10,100
3497,efe7d70f-2cba-4d74-947f-b2bd172c1fb5,2021-11-10 21:48:28,100
3501,af1eb603-65c7-4d0a-a61a-6c35cbc3efa9,2021-11-10 21:50:26,100
3505,8b1f77ad-a908-4246-9fb8-467686430ff6,2021-11-10 12:16:12,100
3509,1d2d55c2-94dd-4866-8fda-19aecb83d341,2021-11-10 21:55:09,100
3513,661f3118-59d1-4d38-8768-68c14607b85b,2021-11-10 21:57:43,100
3517,d9fbf10c-66d9-431f-ab9a-1189a846cea0,2021-11-10 22:00:37,100
3521,9ff8fc61-cbb4-44da-956f-6e9b6881e5e2,2021-11-10 21:16:18,100
3525,90887d6c-f5e7-4243-8e72-38871693b403,2021-11-10 22:02:57,100
3529,09a3567b-67b4-4fc4-863e-909feca59d2f,2021-11-10 22:04:32,100
3533,3bbf5df3-d2d5-4e60-9d70-6ffea4cdd82b,2021-11-10 22:06:43,100
3537,26c9967f-b2f6-4f29-83eb-ff4001513231,2021-11-10 21:43:10,100
3541,66d9a41d-762f-40b6-a038-f26bf679b20e,2021-11-10 22:11:06,100
3545,62bdcc80-6b6e-412c-aa4e-4456d4077072,2021-11-10 22:12:16,100
586154,fb89ce49-7bf2-440d-b456-9b86cfef05f0,2022-07-24 01:30:00,60
3553,4dce0867-296f-4851-9417-1d0fa775bc22,2021-11-10 22:14:43,100
3557,d29eb9ed-1ae7-40ae-b0c9-bfadb68993e6,2021-11-10 22:17:45,100
3561,fd04f48a-0471-452e-a89d-ab61aedd77e8,2021-11-10 22:02:08,100
3565,5cd51cf0-99f6-4059-8ecf-0d44a5f62922,2021-11-10 22:20:48,100
3569,6f423730-0528-4d1f-82c4-0070c1b38835,2021-11-10 20:35:50,100
3573,1653834f-f892-46c3-b417-138d09eeed64,2021-11-10 22:24:18,100
586157,8ed7b1de-f613-4b4f-9897-d14fee167d37,2022-07-24 01:30:18,100
586158,4107872d-d9ce-4739-a33e-f66d9c491c25,2022-07-24 01:30:18,100
3585,33a4e83f-c2f5-4ec1-9734-98b377d8c110,2021-11-01 00:16:06,100
3589,3a4b1fa0-8b4b-426d-a5ec-fd88165a1b8c,2021-11-10 22:32:01,100
3593,4b55ee43-683e-49e2-8c47-f79e0198d6a3,2021-11-10 22:34:49,100
3597,928f2589-bd96-4b4c-b971-3f7e04efc2f5,2021-11-10 22:35:43,100
589872,e766f01f-b3c3-4fa1-970d-ad681851adc9,2022-07-25 21:37:43,100
3605,61c23d83-3200-4cf9-8fc3-db41f16deeeb,2021-11-10 22:39:03,100
3609,def2fdf4-c520-4fa0-aaf4-96567d24b1bf,2021-11-10 22:40:58,100
3613,013f084a-8a78-4870-bcb4-e35028d5e0b0,2021-11-10 22:43:16,100
3617,419bbe98-ca27-41fb-b294-59790e08a21f,2021-11-10 22:44:47,100
3621,33295a32-f899-493a-b667-4a7c3a4366d1,2021-11-10 22:46:10,100
3625,c37366ee-9250-42b4-8599-5bf3ba6d9396,2021-11-10 22:18:31,100
3629,71f997d4-5e52-4bdd-99e6-303fd56c62c2,2021-11-10 22:49:52,100
3633,4e03b243-199c-42f2-9bab-96cd8f3dc4b7,2021-11-10 22:52:53,100
3637,e4dd70bf-1d7a-43a2-b2d5-de8d4ec07bf5,2021-11-10 22:56:43,100
586159,c46452e7-3883-450c-8dec-18d10f19e773,2022-07-24 01:30:57,100
3645,874bedc1-4345-4088-ac23-4ac07f4bab6b,2021-11-10 22:59:24,100
3649,b5915874-87b3-4d9a-99e9-b17ad70bffce,2021-11-10 23:00:00,60
3653,cb967851-3672-4844-b166-ba5f9ae3c700,2021-11-10 23:00:32,100
3657,a58b7c3c-74d8-4f25-a8b2-6f69b1b0b6d6,2021-11-10 23:05:35,100
3661,b4665eb4-7b60-4aa4-a1a7-62c88e998228,2021-11-10 23:09:34,100
3665,3c0846ee-b6d8-432a-a03a-2f8369d643d9,2021-11-10 23:10:54,100
3668,9d96fc55-17d0-4dd2-9f93-3e739b43ded2,2021-11-10 23:12:09,100
3672,54182bbc-95d9-4653-a121-e53ff0ddc37c,2021-11-10 23:13:02,100
3676,9a1f5772-369a-4d56-bbff-a9cf66695b5a,2021-11-10 23:16:11,80
3680,21a042d1-2387-4586-aa57-1e7641728e70,2021-11-10 23:19:07,100
3684,c1554415-4438-4117-a362-37f86e75ea13,2021-11-10 23:22:39,100
3688,51679716-edca-42b2-857c-6dcebe089ab7,2021-11-10 23:23:53,100
3692,3d89325c-a1c9-47ed-8816-86f5826561eb,2021-11-09 21:26:40,100
3696,96c0843c-f657-4223-9488-01918204952f,2021-11-10 23:31:09,100
3700,2db7bb59-14e0-40c2-9dcc-b6a95e493156,2021-11-10 23:34:36,100
586161,09714e9e-e814-4ccd-8937-489fe9318dd4,2022-07-24 01:31:00,100
3708,6cc80698-a270-41aa-902a-40de58b9f9bd,2021-11-10 23:36:55,100
592412,934f9c3a-cb74-4aac-8318-5e4fa4d35d97,2022-07-27 02:24:28,100
3716,5e65c174-abf0-4794-a6df-f131a8a5ef63,2021-11-10 23:41:19,100
594029,728aa628-7483-4b64-ac4a-747cf80e6b5f,2022-07-27 21:58:53,100
595134,43c39495-a881-442e-a973-fde020aed0c2,2022-07-28 13:57:22,100
3728,742ecce4-5b34-4e30-a9d1-13c0dd006e5f,2021-11-10 23:45:00,90
3732,a0f047bd-ab1f-4db1-ac3f-a6272382e20a,2021-11-10 23:47:15,100
3736,0cdfcd87-f993-4d56-bc36-21d07daa96e0,2021-11-10 23:49:15,100
3740,86a78aac-d5b2-441b-83b4-67db7e3a58d1,2021-11-10 23:51:37,100
3744,c6e22827-90e3-40f8-92d8-c0475e9fb44d,2021-11-10 23:55:28,100
3748,0d62df76-ac0f-4dc6-9348-068fdf63f7fe,2021-11-10 23:56:54,100
3752,706e1b30-add4-4d24-85cd-9ed02c6228b5,2021-11-11 00:00:00,40
3756,9a1e0642-adf3-4624-aaa7-a5ef3ce288de,2021-11-11 00:01:00,100
3760,e11e7c8d-92a9-4f35-89a6-dc80d2447aff,2021-11-11 00:01:19,100
3764,84ef51eb-9be4-4787-87a4-e485f3590e41,2021-11-11 00:05:34,100
3768,abbd2240-4bf7-45ed-85fe-a22dc26120f0,2021-11-05 18:30:11,100
3772,0d95d306-5cf6-46e2-a439-bcf93aa5fea9,2021-11-11 00:12:26,100
3776,7c05abfe-5fbb-44d0-9a17-0f1f56444f4e,2021-11-11 00:14:33,100
3780,abbd2240-4bf7-45ed-85fe-a22dc26120f0,2021-11-07 20:00:56,80
586164,681b24d4-e60b-4430-a6e6-794112668002,2022-07-24 01:31:35,20
594031,5ae05aeb-5659-4ce0-919e-3bbcaabd5849,2022-07-27 21:59:11,100
3792,d54d2338-4c5f-4b46-8f3b-93b29e4b80f1,2021-11-10 22:27:54,100
3796,eed75f8c-048b-40df-9972-d9bbaae5f6e8,2021-11-10 23:45:43,100
3800,e5f93c0a-0761-4a8b-856f-2eb64cc232e0,2021-11-11 00:25:45,100
3804,0ebfb59e-314e-40b3-8150-a8c31411f2c4,2021-11-11 00:27:45,100
3808,f38412f1-783c-42ed-aedc-6b1fc0fd20a4,2021-11-11 00:29:10,100
3812,ac5bf8f7-a629-4fbb-8e77-261118a56f84,2021-11-11 00:31:15,66
3816,42ed8140-d67c-46c9-b2a9-c808be2bc591,2021-11-11 00:33:30,100
3820,9455ea32-fb4e-47b5-accf-149363a399d6,2021-11-11 00:36:30,100
3824,7df2b3f6-53d1-466a-9446-64d28b6ae5ec,2021-11-11 00:41:30,100
3828,90cf2435-2158-461b-80f8-ccb64f4b0ed5,2021-11-11 00:44:00,100
3832,f2ef7164-9458-4bf3-959b-ef5682dffce8,2021-11-11 00:48:08,100
3836,773df57f-adde-4b93-a685-3d8597c1aa9e,2021-11-10 21:59:53,100
3840,9a90ba3f-90f8-4286-ab1b-ba0bb82905d5,2021-11-11 00:50:58,100
597157,1b7cbf9b-fc23-469a-9e47-0c3f921c0321,2022-07-29 14:13:27,100
3848,64b47de5-9621-4824-a967-6eacee452785,2021-11-11 00:54:20,100
3852,aed716ea-9ea5-494c-b335-7928139f2c57,2021-11-11 00:57:23,100
3856,8770e5bd-f01a-48f4-ad53-6fd98ed76cd2,2021-11-11 01:00:00,20
3860,7169d477-d2e6-4ae0-9dab-df747c862dd4,2021-11-11 01:00:06,100
3864,a1263e07-9150-4dc7-823a-1c7cabb7679f,2021-11-11 01:01:13,100
3868,20878474-2fc8-4a4a-af5b-21c6efebee20,2021-11-11 01:01:50,100
3872,64e0c247-d201-4ce6-80c7-57b0a01eda89,2021-11-11 01:03:37,100
3876,af5b253f-ff7c-429d-b17e-1886298277ea,2021-11-11 01:05:19,100
3880,6119f388-3f02-4fbf-863e-b8a569909961,2021-11-11 01:09:48,100
3884,ee18e53e-52be-46e1-a7bf-e7ab7bbe56a3,2021-11-11 01:12:53,100
3888,239037a0-c3dc-40cb-8b36-41e035c3c33f,2021-11-11 01:15:31,20
3892,e60e3b08-e49e-42ec-a9ed-89b876407b8f,2021-11-11 01:16:56,100
3896,66345f55-df88-4c09-b5e0-fb9ebcbc7a57,2021-11-11 01:17:50,100
3900,e62f3f6a-0df2-4738-b6d9-80b853da4a5d,2021-11-11 01:19:27,100
3904,b8779905-6584-4e97-9a0a-d4d4924ef814,2021-11-11 01:22:54,100
3908,366aa80f-7e7a-40e1-8b39-cb332d2be6ce,2021-11-11 01:24:58,20
3912,8a7399d2-fbe3-44b3-bedd-7653430b049e,2021-11-11 01:28:27,100
3916,a7bdd15b-b1ee-4001-b9de-b1d315c4ebd2,2021-11-11 01:29:22,100
3920,2a71f595-4e44-4962-92e8-e111df845902,2021-11-11 01:30:21,80
3924,3a07f7de-eb69-4c50-b07e-4b63cd29d886,2021-11-11 01:32:42,100
3928,3db8c55e-6f54-4ef3-bcb1-d952aa12b51b,2021-11-11 01:34:55,100
3932,06f639f9-0ad7-44c5-a941-84a581af519f,2021-11-11 01:38:30,100
3936,96ca24cb-6da4-409e-bbb2-33dc4e0bbb63,2021-11-11 01:19:15,100
3940,86f914b3-31ab-4829-874f-c64225a2aaca,2021-11-11 01:43:11,100
3944,9315e3da-0621-495f-8a8a-15f72d5d92fa,2021-11-11 01:46:51,100
3948,cb560e58-3f8c-4609-8bd4-ab896e111f46,2021-11-11 01:51:41,100
3952,d9cd03c6-9af8-4541-a14c-34c41b30fc81,2021-11-11 01:53:25,100
3956,c9206372-0034-43b4-8cb3-985ab0ae372a,2021-11-11 01:55:04,100
3960,794e5c90-c280-449b-b9e5-02a50b731ae4,2021-11-11 01:55:38,100
3964,abd8042b-d8bf-4b73-ac27-656515fcdcd5,2021-11-10 19:45:05,100
3968,d5a85ca0-d2dc-412e-866c-d461ab240b04,2021-11-11 02:00:00,90
3972,0d181197-d47d-4ae0-9208-f5a49c257788,2021-11-11 02:00:00,40
3976,0528f06a-c1e2-462a-8536-0f423808d404,2021-11-11 02:00:29,100
3980,0657fe87-2b2d-45d8-a169-558cd100d418,2021-11-11 02:00:49,100
3984,34657780-c8e4-4bb1-92a0-c251439fb376,2021-11-11 02:04:00,12
3988,da41e0bc-9c4b-4c2f-86f2-ff4c37e269ca,2021-11-11 02:06:02,100
3992,c1554415-4438-4117-a362-37f86e75ea13,2021-11-11 02:07:42,100
3996,5d365ec8-6517-463d-ab3d-0fa17e4dde2a,2021-11-11 02:10:23,100
4000,10e06391-6e2d-48b5-9e65-c0e2ea5451f4,2021-11-11 02:12:12,100
4004,50d7efee-1164-42c9-bf4c-5691b7b389f0,2021-11-11 02:15:00,100
4008,a0bb6ebe-83b3-4998-98ad-c3dfbfd5634d,2021-11-11 02:19:41,100
4012,afe9ed58-ab9e-4c57-80be-4838ed4e3502,2021-11-11 02:22:00,100
4016,13165456-9aad-41ae-964c-2c84f47036fc,2021-11-11 02:24:08,100
4020,f9c2dcc4-aa45-4931-9e25-b55a685dc429,2021-11-11 02:26:21,100
4024,302b0a7b-8743-4944-89e8-6340bdb788c3,2021-11-11 02:30:00,16
589878,669bdc8e-045a-4f5b-8e59-fe7ae34db9ff,2022-07-25 21:41:13,100
4032,8ab60270-9c86-4077-bc2f-9a0cd88bd86d,2021-11-11 02:34:30,100
4036,a80dc632-950a-4440-9de8-badbabd2ef75,2021-11-11 02:40:17,100
4040,edd462f8-1e10-4a42-a4ca-4890efe1bf42,2021-11-11 02:43:20,100
4044,fec9d141-f3af-4e6d-8142-4564c6043243,2021-11-11 02:51:36,100
4048,e56963c9-d837-47d8-a90f-4066686934d6,2021-11-11 02:53:22,100
4052,fab3a550-29ae-4726-9da3-1328ddc85e21,2021-11-11 02:54:53,80
4056,8f70bd18-9117-42f7-a5b9-10a218f5916b,2021-11-11 02:55:40,100
4060,eddf433c-d207-4db1-9191-c2794f8039ab,2021-11-11 02:59:44,100
4064,a58e8866-03ac-4134-98e2-c7bca1405f60,2021-11-11 03:00:04,100
4068,757fc604-766a-47d2-8008-bdd8526e254c,2021-11-11 03:01:53,100
4072,3f3330f2-f918-4cf0-948f-f8f336389f8f,2021-11-11 03:04:02,100
4076,7713ce07-75df-4bff-bebe-2d038d0ce1fe,2021-11-11 01:52:24,100
4080,151cb930-f689-4abb-b942-4e9a22657bef,2021-11-11 03:07:09,100
4084,ad1a0e56-f935-4d47-a396-b7a146c79c35,2021-11-11 03:09:05,100
4088,f6fe8a0a-e041-4ddb-a2c8-26a6b7c030e0,2021-11-11 03:11:39,100
4092,35f1cd14-cc09-484a-b684-b63ba9ce9aa5,2021-11-11 03:14:21,100
4096,b6c0fa1f-194f-4db6-8d10-3283eae334ed,2021-11-11 03:18:08,100
4100,17d8e6f6-80d9-4924-a856-25ac2fd942af,2021-11-11 03:22:53,100
4104,bcff6947-8d3f-4625-8010-7f9a91e53fd7,2021-11-11 03:25:05,100
4108,dd2b1f3f-13aa-4dc9-8be3-ef07ac6ee0a0,2021-11-11 03:27:17,100
4112,49007dc3-067b-4824-9a05-ebdc0fadfba8,2021-11-10 15:03:07,100
4116,9a1f5772-369a-4d56-bbff-a9cf66695b5a,2021-11-11 03:30:00,80
4120,28b50772-cab2-45e3-b84f-a47526cf59d7,2021-10-23 00:00:00,80
4124,7d32cc24-d2be-4917-9b44-36b17a9ef37b,2021-11-10 03:00:00,25
4128,6f7f4c0f-163c-417b-bb88-d52d73eff253,2021-11-11 03:34:44,100
4132,53acb62b-8ecc-44e9-9af9-54ec1ff8f6ed,2021-11-11 03:38:18,100
4136,0dc1ccf4-bfcd-4259-99e8-339f6ef7d423,2021-11-11 03:44:26,100
4140,89e2bde8-0ae6-49b9-980f-7db0185fab03,2021-11-11 03:04:02,20
4144,263676bf-2063-45fb-a8ce-c952eef2e91c,2021-11-11 03:49:05,100
4148,bb8f0765-f21e-4940-94e7-0d687995f6a1,2021-11-11 03:51:04,100
4152,82400bbc-398b-4f76-b16d-2965884e5315,2021-11-11 03:53:32,100
4156,586b1fd0-b44d-46a5-9ac7-82cc4c67a82d,2021-11-11 03:54:24,100
586170,6abe953b-ee7a-4e99-b988-ba4a8a2121c8,2022-07-24 01:34:09,100
4164,ed94528a-0917-4f79-a90f-de3879df94c8,2021-11-11 04:00:19,100
4168,a60a449e-74c2-4661-bf96-2c46e631a0f2,2021-11-11 03:58:50,100
4172,21b87c7c-065d-43ac-9f18-170510b3e675,2021-11-11 04:03:33,100
4176,156dc8c9-f8c8-4de3-9362-0edaf4b4973b,2021-11-11 04:13:37,100
4180,e3fe9375-71c4-49f1-bc89-6f6ba0fac40f,2021-11-11 04:21:52,100
4184,2454d7d1-3ebc-4f69-8674-0fd6392e3956,2021-11-11 04:26:08,100
4188,0ebd2aef-46f0-414b-af18-6fa1cb7220fa,2021-11-11 04:29:36,100
4192,c4d578ed-696f-4e27-865f-4508aa70a7e2,2021-11-11 04:32:39,100
4196,56850541-15d6-460d-95a8-7831739fa588,2021-11-11 03:30:00,37
4200,ac5bf8f7-a629-4fbb-8e77-261118a56f84,2021-11-11 04:40:00,66
4204,85d9ea45-7b5c-4afd-8e9f-bee88218db85,2021-11-11 04:43:27,100
4208,7c909c17-e2f1-4882-afa4-ab5cb31c8444,2021-11-11 04:50:05,100
4212,e3a74543-5d9b-46bd-ab35-6cc980062bde,2021-11-11 04:56:22,100
4216,29c82338-6312-43ce-921f-e6e46535db39,2021-11-11 04:59:00,40
4220,a36b096f-cd52-4e0b-88df-563453e50aed,2021-11-11 04:59:00,20
4224,74786670-6da6-4d44-993f-c990b2b2a7ee,2021-11-11 05:00:00,60
4228,96d61fd3-638d-4fd6-a775-649d449ba340,2021-11-11 03:00:01,25
4232,0d95d306-5cf6-46e2-a439-bcf93aa5fea9,2021-11-11 05:01:57,100
4236,3b0f1894-d1c1-4e85-bfc6-a401b4738315,2021-11-11 05:08:50,100
4240,456a0dc7-2c94-4dc4-9b1a-03ecc3eeaba2,2021-11-11 05:25:49,100
4244,58f1cbcd-cd55-4b94-ab3d-a14bfcc639c9,2021-11-11 05:30:08,100
4248,eec9275c-2d62-4b7f-ad55-78ac8f142de1,2021-11-11 05:33:40,100
4252,c6a91510-e0e2-49c1-a5bb-06d9e34d5033,2021-11-11 05:49:15,100
4256,9119ffee-1e6d-4880-a8d4-2a183374a75d,2021-11-11 05:59:00,80
4260,22633683-dd0e-4299-b0d5-950fc4b3dcff,2021-11-11 05:00:00,20
4264,c07e3f4b-5be3-475e-a0fc-14094669f4a1,2021-11-11 06:14:17,100
4268,25260509-b8bf-4dc0-8a36-29555132602d,2021-11-11 06:28:06,100
4272,c50cf4f9-ae75-4bc8-8d0d-a8b1003a0e0e,2021-11-11 06:59:00,80
4276,fab3a550-29ae-4726-9da3-1328ddc85e21,2021-11-11 07:00:00,80
4280,3c763b27-145a-4a5c-8d16-0e770fd34641,2021-11-11 07:03:00,60
4284,5d8753a6-3f0c-4649-b09f-3db61dda1f4a,2021-11-11 07:31:07,100
4288,79f35699-854a-4fe8-83f3-c2bbeca070f0,2021-11-11 07:59:00,80
4292,fb1ce50e-2acf-4943-af3f-ac109eb99ffd,2021-11-11 08:32:35,100
4296,6dafcfb2-f659-4c74-9062-255b14b2d540,2021-11-11 11:01:24,100
4300,103c6904-3287-4610-9a79-709e4f9aca52,2021-11-11 11:15:24,100
4304,d84eea6f-d554-415d-9272-8d0f58e95147,2021-11-11 11:22:03,100
4308,0f80cc76-e870-469e-b45c-cff9817b426d,2021-11-11 11:26:19,100
4312,a5d85c63-6a6e-42ec-abc6-d2ad381dc194,2021-11-11 11:33:40,100
4316,56892cd1-839c-4ac1-802f-e97b50b77aae,2021-11-11 11:39:49,100
4320,295ef822-c931-4e3c-8aaf-914d85b848e6,2021-11-11 11:44:22,100
4324,6131e35d-26d1-4046-93cc-7b534b75bd74,2021-11-11 11:48:42,100
4328,5e79a323-0900-4e2b-a17d-5669b5eecf39,2021-11-11 11:52:02,100
4332,c8108304-0c2a-42eb-bd6a-3999f7278ce0,2021-11-11 11:55:17,100
4336,8d7b63e6-9dc9-4f70-af49-a134d6772ebb,2021-11-11 11:59:43,100
4340,dddfaef3-b51e-47bc-81af-53e87dd8e995,2021-11-11 12:04:04,100
4344,2239ce6b-d594-49bd-bd4f-2e745dcc5281,2021-11-11 12:05:28,100
4348,312024b6-94ae-4ebf-8cb0-7b0e8eb97a49,2021-11-11 12:07:00,100
4352,1054c65a-e5b5-4299-a8b7-f4b64dc37130,2021-11-11 12:10:03,100
4356,6f20a14d-3bbd-466d-a688-8396f0fbe17c,2021-11-11 12:11:56,100
4360,e5a0361d-1f87-402e-aa06-9f52b5817c58,2021-11-11 12:14:56,100
4364,ff4a49f5-4ad6-49e7-b450-308466c35a21,2021-11-11 12:12:54,100
4368,4e6e6ff0-c718-42ed-886e-cd59d8de7019,2021-11-11 12:19:44,100
4372,71b9e64e-c801-4be1-ac9a-9e1a0e9f4215,2021-11-11 12:22:41,100
4376,24c4bd15-1b77-4bcd-9b4f-e36fd623a7dd,2021-11-11 12:26:33,100
4380,c1f9d3fb-b742-4b02-afa5-c89e127f8fba,2021-11-11 12:28:39,100
4384,f426be3e-6086-422c-a2f5-af08ded33150,2021-11-11 12:29:28,100
4388,12a1155a-8171-4031-af84-51837b981840,2021-11-11 12:34:25,100
4392,8f51cdbc-d9fb-43ce-a9de-22faf235b399,2021-11-11 12:36:57,100
4396,f739ce5e-452f-47af-9edb-82609e4fbcb6,2021-11-11 12:39:41,100
4400,20a633c3-7ed5-4ad8-9615-44cdfeb90783,2021-11-11 12:41:12,100
4404,151ba392-fc6e-45fa-8578-d236c3d2f9a4,2021-11-11 12:43:08,100
4408,7c1c0887-d6ce-4f35-a59f-66a469c08b81,2021-11-11 12:46:03,100
4412,992915c6-116c-4e9f-9593-a40615898a71,2021-11-11 12:48:17,100
4416,6135ebd5-c9dc-48a9-827e-4dbba4867b48,2021-11-11 12:50:40,100
4420,8efa00ee-723b-42c3-9fdd-1480a08b1e8f,2021-11-11 12:52:16,100
4424,fe63d93c-38af-4d94-96a8-ab4a5036d965,2021-11-11 12:53:33,100
4428,54dca553-e029-4d16-be96-c69d4fb1f18e,2021-11-11 12:55:28,100
4432,f70989a3-245f-49bb-8255-9f5927068a37,2021-11-11 12:57:26,100
4436,7e95c481-a862-4a44-933c-8ca7f20139c9,2021-11-11 12:59:01,100
4440,2154be56-0267-4daf-90fd-09c54bd159ca,2021-11-11 13:00:00,25
4444,470ea0d0-aa55-41fd-8fff-558081192883,2021-11-11 12:36:04,100
4448,1ca4b923-a174-4c3e-8346-411b2ea2ccb9,2021-11-11 13:00:28,88
4452,32885a18-e0cf-48c3-ba60-fa0d0de8ba2e,2021-11-11 13:01:49,100
4456,5f317d92-8b75-4fda-8204-f1526b9d6a8c,2021-11-11 13:04:24,100
4460,138be02b-583e-4694-b885-c8b9d90f6a18,2021-11-11 13:07:22,100
4464,ea79561b-ef1f-456a-862c-ff8725f5600c,2021-11-11 13:08:41,100
4468,cdc42a86-5cd0-455d-b2f5-bcb04bb40419,2021-11-11 13:10:35,100
4472,e17ed9f6-cfe6-472d-8ae9-e9c223098721,2021-11-11 13:11:48,100
4476,85a48034-7723-470b-aa4d-d19309598062,2021-11-11 13:13:18,100
4480,d4e11674-a1eb-40b7-bd34-c6d7d0d5d139,2021-11-11 13:14:51,100
4484,0e6eccfe-2ca1-441b-aca1-12666ef754eb,2021-11-11 13:15:10,100
4488,f3b15578-6d8c-4c1a-ad9b-eaa305625a19,2021-11-11 13:19:18,100
4492,a5a70f9c-fa1d-4715-bc64-9bece293d1b2,2021-11-11 13:20:03,100
4496,e6f9ad7e-acd6-4cfa-84cf-32ce3bb9f1bf,2021-11-11 13:20:51,100
4500,15d10ce4-7559-49aa-bbbc-9e88ecf42b1c,2021-11-11 13:22:07,100
586175,681b24d4-e60b-4430-a6e6-794112668002,2022-07-24 01:36:09,20
4508,29385b97-f09b-471a-a76e-10c4122808f8,2021-11-11 13:25:31,100
4512,c7c6b9b4-3eb7-4058-b4a1-324db553830d,2021-11-11 13:29:53,100
4516,0e2668fe-fdfd-42b9-84c0-9f7a7951db6f,2021-11-11 13:30:30,100
4520,72f1156c-d093-42e0-9aa8-4cb4abdc4b3c,2021-11-11 13:32:42,100
4524,2b0ca44d-57c1-4d52-a744-18628558b927,2021-11-11 13:35:33,100
4528,3df9f6ec-9317-4d34-a769-fbb492703c95,2021-11-11 02:02:30,20
4532,d9811db7-cebf-4c5b-9785-793b25c337a6,2021-11-11 13:38:29,100
4536,85ed83b6-d4ca-456c-b9d4-8a56c8a6fc72,2021-11-11 13:39:03,40
4540,32fbc0ab-052b-4d44-bfd3-d82e4131e22b,2021-11-11 13:41:52,100
4544,d74805c7-98dc-4881-b77a-3b782ea85830,2021-11-11 13:45:00,28
589881,a2847bf1-848f-461e-baf1-6518095cbddb,2022-07-25 21:42:48,100
4552,c2dda59a-8db1-4457-95a7-9df8d8b7cea3,2021-11-11 13:47:30,100
4556,ddbd6f05-4473-441a-9e8f-9e3f90189958,2021-11-11 13:50:16,100
4560,98efaea0-8d03-436a-b126-dde55ee07b1f,2021-11-11 13:55:28,100
4564,06a59c41-fff4-48a7-8f2a-98353f07a63e,2021-11-11 13:57:23,100
4568,124b8022-5d84-4219-9b74-4187c06722dc,2021-11-11 13:59:15,100
4572,ca50d28c-d6a4-4c4c-be74-b4cad147067d,2021-11-11 14:00:03,100
4576,e25a3b7e-bbd9-47fb-a424-175aa70b77c6,2021-11-03 23:00:01,40
4580,3c0846ee-b6d8-432a-a03a-2f8369d643d9,2021-11-11 14:00:15,100
4584,8fa951f4-5814-4a46-9f8a-7834313e792f,2021-11-11 14:06:24,100
