children_id,ts,rating
518b4cbe-3ae6-4eee-992e-e3129a325d0c,2023-11-14 19:40:07,0
d12221e3-d978-4a21-b3d0-fb58f16aff24,2023-11-14 19:58:52,1
b9242f73-11c0-4084-a619-0ab302bd691b,2023-11-14 20:35:53,-1
9b5266ca-601e-4adf-afdd-da818c461848,2023-11-14 21:04:47,1
37b78939-4655-43f2-a8a7-f75e3174bd4e,2023-11-14 21:08:58,1
3841ff97-397b-48f4-b6ad-ae3fccfc4a0e,2023-11-14 21:45:44,1
1bc3d77f-1e37-484e-aa80-175d4ee7d272,2023-11-14 22:04:42,1
dd0233d1-6849-452b-bccd-8dce01bd4c51,2023-11-14 22:16:15,0
e777f362-a10c-46b5-8d96-c05756633b5b,2023-11-14 22:21:39,0
91530ea6-0c50-4733-8b8f-4a1c2d3d2b90,2023-11-14 22:45:34,0
d9434dc8-7fca-441d-9200-2e6bb1ffc808,2023-11-14 23:18:43,1
a9e661f5-c876-4438-93ff-5f1714d8f846,2023-11-14 23:40:06,0
0e93ff39-109d-412b-98ab-5ce13b6fe021,2023-11-14 23:52:25,0
f72ea864-3855-4928-8694-08e9a07aac39,2023-03-11 01:00:26,1
99c56428-64df-461d-9e29-9d3e00662cfd,2023-03-11 01:52:30,1
d622724d-6c56-48c9-a294-69e7c041f6a4,2023-03-11 02:25:11,0
20ef419d-ef68-4a93-be2a-3935ffdae97d,2023-03-11 02:47:10,1
c68551f0-1ed4-43e6-a9e5-ee54eba62646,2023-03-11 03:53:32,-1
8149abe2-6a41-4317-a1e3-6324e6b8fb8a,2023-03-11 04:58:26,0
94f938a1-3df2-4786-8c4c-adcf35b33044,2023-03-11 12:28:46,0
ce33e9b4-16eb-4a3c-9c71-cfadeee6b3e1,2023-03-11 14:13:37,1
f18c766f-7b2b-4b55-affa-3af460c7115f,2023-03-11 14:59:46,0
5d49b676-d4a6-4734-a30c-1ea416fcaad0,2023-03-11 15:42:48,1
69a3fc95-579f-4104-b097-1adbeb6bdd7c,2023-03-11 15:59:09,0
c51df46f-35be-4487-9abd-a83a863bb747,2023-03-11 16:59:35,0
03a0a2a6-93f1-4961-8d29-6cc3b9760cf5,2023-03-11 17:26:06,-1
6ca9924d-cf15-44f2-aba9-3fc2419e8c84,2023-03-11 18:36:23,-1
17f6a49c-706b-4232-b4f7-16213b712290,2023-03-11 19:52:08,-1
41346b89-360a-42c9-a833-e4046a4fe610,2023-03-11 20:34:36,0
673f1b72-8db9-476a-9a42-81c28222b2ef,2023-03-11 20:56:11,-1
11e09a6b-01d1-42c5-b047-2d5265e7b630,2023-03-11 21:21:54,-1
531a3e8c-e924-4696-a414-e34c2fef1162,2023-03-11 21:48:33,0
f516e66e-6d00-4f4f-9c1e-a322a70a7f4d,2023-03-11 22:17:36,1
08b86f57-05fb-4292-b323-3c7db21e25ae,2023-03-11 23:12:06,0
bd1aab7e-8c89-44b2-9715-806b6f425a70,2022-11-10 02:07:59,1
f2d2dcf0-9064-4369-9829-a665612e5c97,2022-11-10 02:54:13,0
7ec2b391-8718-4788-9c84-303b8e23ff6c,2022-11-10 13:24:22,0
3f806f53-db36-4587-bfbd-7464d71049db,2022-11-10 15:07:11,1
ffd4ef9d-5668-4120-8671-8cbfa1217528,2022-11-10 18:06:17,1
74ed9e32-8abc-4275-9ec1-b7dc8fb74ff5,2022-11-10 19:51:57,1
0100d1ab-491f-42d6-9443-1d5f65b17cf1,2022-11-10 20:59:29,-1
8890984d-548a-4091-a1b8-8a345cdd6d89,2022-11-10 23:02:25,1
6c9c7179-48d0-4b15-b975-056e97c5abd6,2022-11-10 23:24:35,0
5e9db009-0c6c-4678-b554-f91b16536332,2022-11-10 23:38:25,0
74d9b25d-db10-493e-be32-5a2444e9ba99,2023-10-15 00:14:15,1
4c2a9814-929e-40e2-b3ac-5ec9189f575a,2023-10-15 00:29:07,0
e9c5f6ac-45d7-4fbe-8269-dd417e32cb67,2023-10-15 01:07:10,0
95b0ce35-d252-4877-9be9-ac737f966edd,2023-10-15 01:14:56,-1
4eb485f2-a117-4b3b-af38-cd2aa284f75f,2023-10-15 01:49:32,-1
a8da6b4a-3e49-4c50-9ca3-84dfde6ca841,2023-10-15 02:08:47,-1
3126adbf-71f0-44aa-a057-b4a26c286f37,2023-10-15 02:26:41,-1
4cf143fa-64cb-4644-ab7c-6b3995c8a1af,2023-10-15 02:43:59,1
ac532039-5628-40f7-9aa0-1e9b765f4faa,2023-10-15 03:16:00,-1
0921284e-13de-42aa-9eb8-19ad104273a9,2023-10-15 03:58:25,-1
762473de-a56d-4bc9-b3b0-2b1a6a4d04d4,2023-10-15 04:28:50,-1
3c535931-0507-4c10-84bb-3a62de25f10b,2023-10-15 06:31:17,1
f468db13-3020-431b-8c98-f632a84006aa,2023-10-15 13:05:02,1
5b796134-78a2-435c-a912-487e751020e7,2023-10-15 13:16:07,0
313bea0a-54d6-49f2-8bec-890bd59106ef,2023-10-15 13:50:22,-1
6eab26d8-7bce-4525-b83b-43090fdc5525,2023-10-15 14:32:31,0
eca9e4ac-3fea-492b-8c1f-98687b6f1b99,2023-10-15 15:07:41,-1
a74da7a7-d74b-41ea-a9e4-374cd3424489,2023-10-15 15:27:40,0
68e2db20-549b-474f-965c-779cac4fd417,2023-10-15 15:47:43,0
fbae9eec-9663-4c79-ba68-8cfcb80c952b,2023-10-15 16:01:10,0
2f184dc9-b1ed-4b91-a563-441e49b01d6c,2023-10-15 16:17:21,1
3db2f2d0-f9c4-4ff7-96d4-2dc977ea159b,2023-10-15 16:27:34,1
f5c23d05-3fc1-4641-b4d0-361f8740a4ba,2023-10-15 16:33:56,1
59fb5881-439e-44de-8d2d-1915c755b9de,2023-10-15 16:48:34,1
77c99016-2f96-4564-ad8d-81a5b1505a04,2023-10-15 17:08:40,1
72190e76-e8c0-4563-845c-2be0aeee5963,2023-10-15 17:20:11,0
9a60d8f6-4395-492a-9a69-035ff7de1299,2023-10-15 17:26:23,-1
838b9726-6ae8-47c9-82f3-e1ba0018e528,2023-10-15 17:37:44,1
41a4291d-da21-4ebc-aa22-fbac84a815d9,2023-10-15 17:49:40,1
4fece685-b79a-4c19-8287-ea96bb14d226,2023-10-15 18:11:32,1
6e6b360a-6e18-4ce1-8528-5b5b7c679545,2023-10-15 18:22:19,1
9a4236fc-32cb-4da5-8026-1ab019e0dd5d,2023-10-15 18:43:08,1
e90b792d-dde8-40bd-96ec-2ab3b07dd358,2023-10-15 18:58:29,0
f832722d-a5d7-4e58-849c-b33e5afdd277,2023-10-15 19:21:12,-1
89fd04da-0d2c-460a-98a1-13f17a9b03f8,2023-10-15 19:33:49,1
3ffc7c83-fa92-47c2-a8ae-5c7a39f80f81,2023-10-15 19:48:01,1
96264f7c-4930-4ab7-b6e2-40219b04dae5,2023-10-15 20:31:55,0
2d177cd8-7aea-4851-9ebe-985731e8491a,2023-10-15 20:56:39,-1
7d273105-d982-466b-9a76-6225a91c1ba9,2023-10-15 21:14:25,0
93599fe0-6be4-428b-84ce-4c921c7830f4,2023-10-15 21:51:05,-1
0e64a66c-c41a-4f34-aec6-2bc25e434e5d,2023-10-15 22:37:06,1
a035bc5c-55d7-4694-9d33-2647b2e077b2,2023-10-15 22:54:09,0
ca8ba6b9-e79d-49da-bf79-2b670a071912,2023-10-15 23:11:40,1
2fcae210-a014-453f-8088-756677e35894,2023-10-15 23:56:22,1
faf30fc0-f412-4d83-95b3-4684700d1cb5,2023-02-15 02:44:25,-1
0f4dde5e-c93d-4e31-9664-e14e6784cebe,2023-02-15 05:16:37,0
c3a2a73f-9dd8-4cf4-a8df-7b1fbf3c3daa,2023-02-15 14:49:04,0
8d1af78e-ad77-4c13-b8a3-bd07b0996133,2023-02-15 17:36:08,1
70e895ae-ecd1-40d6-b82a-98c0f62a6882,2023-02-15 18:31:00,0
31aab5bc-759b-491f-b00c-1e92fa1aa303,2023-02-15 20:23:30,0
836190e5-7b6c-4b51-88f3-437a76341260,2023-02-15 21:00:14,0
576b8612-e337-4166-a4d1-107f3c0b65be,2023-02-15 21:42:33,1
a779be27-8b4b-457d-8770-c872d285694e,2023-02-15 22:17:42,1
698eb492-6527-4ff5-a551-d5a6d9da2170,2023-02-15 23:24:17,0
331560b9-95fa-4cf3-869b-04a1eb15c10c,2023-02-15 23:50:07,1
6d1c7815-661e-4554-b560-f119a28098b5,2022-12-02 01:41:34,1
8327bb5b-faa5-491b-8b5c-6472f6ebc2fd,2022-12-02 15:30:30,1
408ca9ea-6736-4d5f-acef-cdb7ed9900d0,2022-12-02 17:50:05,1
f1fa4db1-4c20-44ba-8091-98566779d61e,2022-12-02 20:36:54,1
f3daa3e7-9acf-4c59-948d-3043607ca923,2022-12-02 21:04:50,0
4c1f6e81-ee73-4eeb-a7c9-d469ff046496,2022-12-02 21:54:37,0
8a63ddec-c5fd-4389-aff1-8c49f7cde52d,2023-10-07 00:14:26,1
d4b359c9-baf8-4a0e-95cf-3072ebd91b15,2023-10-07 00:28:19,0
8dad6f3a-ca2c-4999-96d9-15d923b0aadb,2023-07-21 18:52:47,0
c2b58c57-075e-4cd9-bf6d-c93ebe7a1c79,2023-07-21 19:42:58,0
326a2e37-411a-4ce9-ba2f-c3d3332595ee,2023-07-21 19:48:52,-1
80e0daf9-f34b-447c-8bbe-9546c3e8ad62,2023-07-21 20:21:13,1
433c284c-7aa1-43ba-ae98-c37ebf5ab183,2023-07-21 21:02:34,0
c9c817d4-cbd4-4a0c-a89c-b2d9c770567a,2023-07-21 21:31:43,1
0b4bea2b-ac85-4cc1-b797-561a5b06e2b1,2023-07-21 21:58:47,1
2f60caa7-5864-4bd2-8f7c-e01cec2de95d,2023-07-21 22:29:43,1
48b01179-8608-4a83-be29-77454065bd88,2023-07-21 22:45:50,0
c97b8464-09fe-4e15-bcff-a3dc1ee287c7,2023-07-21 23:03:24,0
db76ec62-4886-4e7b-9be3-d03fc836f8c5,2023-11-04 00:00:14,-1
0367fd63-bb32-4729-9442-a597c20a7a85,2023-11-04 00:20:38,0
4f2e71a7-2561-47eb-a478-cc31ecec9aab,2023-11-04 00:26:07,1
8a70d54f-66f6-460f-88c3-ed8b728015d1,2023-11-04 00:39:06,-1
c721fdcf-3f06-4459-a630-73eef47d40d0,2023-11-04 00:55:21,1
33cff8e3-8ee6-4fe8-9c45-644736e25d4c,2023-11-04 01:07:57,0
ce4967ba-5dea-472b-8495-d2e937aec621,2023-11-04 01:21:16,1
f74154b4-0541-47ce-b911-d2c585f52e6b,2023-11-04 02:09:32,1
7799b92f-b1b1-48fc-8954-085b800577df,2023-11-04 02:46:07,1
2da56303-c597-406d-8243-0e572dc5e721,2023-11-04 03:11:17,1
defd2894-d655-409e-85a8-5a600f84ec09,2023-11-04 03:45:50,-1
7f46fde1-0cd0-4b39-87d4-3ffd09c0d7c6,2023-11-04 04:24:47,1
e8c9d994-5fae-499d-b5ce-ac99aa2205ae,2023-11-04 04:39:40,0
988cc559-d079-4c2f-ac7d-7ed686a2b970,2023-11-04 05:40:15,0
5fcc3b84-507f-4e20-8bea-e7319965aa6d,2023-11-04 10:25:17,1
d2f13101-2615-458c-885e-802e10c33d0b,2023-11-04 12:22:13,-1
9b0a3c0f-8450-43cf-9584-ef0985ed45a8,2023-11-04 12:59:14,-1
26dc6370-2695-4ec4-8040-655ff534b532,2023-11-04 13:16:42,-1
065d7491-8986-440c-8efc-ff2d87ae54c7,2023-11-04 14:02:27,1
1b5d73f7-d853-4728-a2b5-f231cb39e826,2023-11-04 14:31:20,1
7fbb6a96-7d50-493a-b505-9f57003ba980,2023-11-04 15:17:50,1
daf32afa-eda6-415b-b680-d0685ce8db26,2023-11-04 15:32:51,1
d103829b-58a7-40ae-a8a4-67914c39e586,2023-11-04 16:05:56,-1
16384499-40c5-4d84-ba49-38aed7276fc3,2023-11-04 16:12:54,1
a62636e6-29d6-412e-b4df-76905e351b0c,2023-11-04 16:23:09,1
7be3ba28-bfe8-42f9-9abb-450fae5b4847,2023-11-04 16:38:28,1
801ea0c7-9091-4763-bfd1-e9e782eeaa8a,2023-11-04 17:00:01,1
4f7c3892-3cf6-429b-a370-bedf33bf9cf5,2023-11-04 17:25:42,0
1acebe76-e346-48c2-8b7b-12e5c7ecac48,2023-11-04 17:36:36,1
cf252a45-8391-45a9-9f5d-47821dbc312f,2023-11-04 17:50:44,1
12be87fa-cdff-4c67-98c2-cd71ed2246ae,2023-11-04 17:56:12,0
03f7b3c2-35c5-4883-a1cf-6026dffa78a7,2023-11-04 18:08:12,1
7121d6ac-9c0b-430c-a468-4a244aff6f02,2023-11-04 18:13:36,-1
334ed1c8-de11-4a42-bf9b-b742a2acd6b5,2023-11-04 18:24:46,1
97d2e92a-05d2-48fc-bb69-aabf67df41dd,2023-11-04 19:00:40,1
125f217e-3e3e-4cf0-afdb-714bda6d09f2,2023-11-04 19:17:20,1
846d9c27-8dc2-49da-a738-e58aed340f07,2023-11-04 20:02:08,1
4189e1ca-b500-41e6-a6a4-00995079f70b,2023-11-04 20:23:45,-1
58858785-1db4-475e-b842-9d1eab07492e,2023-11-04 20:55:51,1
72e345ea-7920-49d5-b39a-1d86e8f44167,2023-11-04 21:07:56,0
3283dc75-1333-43d3-8c7f-e8b1746d3d16,2023-11-04 21:35:22,0
49f06661-8d45-43f6-9f73-591f29d79e83,2023-11-04 21:51:53,-1
fda4952c-1807-462a-9b49-3c9766819e5b,2023-11-04 22:19:45,0
51d87b5e-90ec-45f0-9dd6-47af465330ff,2023-11-04 22:41:06,1
d87b5c82-6344-47d8-b3fd-eb2d44f989e5,2023-11-04 23:18:56,0
236c6ec3-86b9-40b8-8df1-4b06fff453fc,2023-11-04 23:27:37,-1
e74b1125-bf55-44c9-b792-5f0311b539dc,2023-11-04 23:47:56,0
7ab21e74-8a7a-4af0-b186-068e49c70410,2023-11-04 23:54:09,-1
3587d0c3-1d70-4cc7-b160-51c502840b0c,2023-07-26 00:21:11,1
59100385-be2a-4133-9a13-514fe6f20184,2023-07-26 01:22:09,1
b6899d37-e189-46dc-86f0-30dfc127f67c,2023-07-26 02:51:13,0
0f0b46d6-3416-4c66-b4e3-0562956ba2df,2023-07-26 03:37:16,1
3f227b78-44e3-4484-87ef-a64462966f99,2023-07-26 09:14:50,1
1a91b771-e5bf-4315-bc9d-75970a424532,2023-07-26 11:05:49,1
d267f7f7-3322-4d75-af9a-9dd4b571e473,2023-07-26 11:36:10,0
ff52f509-f747-4b2a-b21c-c9e5a6380946,2023-07-26 12:25:36,-1
039e4128-000f-4e18-aaba-cda1dfba5b5b,2023-07-26 12:55:16,1
1e343f66-bd58-4ad0-8706-b8c930fcabaa,2023-07-26 13:15:38,1
9a0630ff-ff62-4bbe-a0a7-6a6b0d8b49c2,2023-07-26 13:43:44,0
b062fa14-7de5-47a2-8743-232f1c28d70a,2023-07-26 14:13:16,1
6dbdb886-b71c-4716-98ef-53b72afa901a,2023-07-26 14:29:44,-1
87ef29b8-1010-4517-8f3d-94662a6fac36,2023-07-26 15:03:16,1
2ad4720a-2f4e-4a1c-898b-fb3124ac8579,2023-07-26 15:20:49,0
029c8166-a65d-474b-8311-f5223a55aae0,2023-07-26 15:49:18,0
f3b46ba7-d0bc-4aac-ad9d-48e9a988a071,2023-07-26 16:05:47,1
d777f818-5104-4615-9dd4-ba8ec120f5ec,2023-07-26 16:16:29,-1
69cfa37e-b152-48ee-b866-872d91f6844a,2023-07-26 16:30:46,0
bae6e590-2879-4242-9275-804bd220df9e,2023-07-26 16:37:05,0
7c4cc1fe-00c0-4167-aae3-34f992e39aa0,2023-07-26 16:49:04,0
c1bdb585-8a05-4f68-8c53-997fa979e971,2023-07-26 16:57:47,0
c516e714-e8a7-4793-bf6b-25f0be27ace4,2023-07-26 17:12:30,-1
eaa6b284-4677-4f9e-a2dc-513b06d307fa,2023-07-26 17:21:46,1
35151ec9-23e2-40b9-81f7-3fbd5a091ca1,2023-07-26 17:28:33,1
060110bb-8601-43a6-ac4d-5e9521595405,2023-07-26 17:35:59,1
8109057b-405f-45f8-b75b-c4f18cf58c88,2023-07-26 17:44:15,-1
fb5f8af2-47d1-448e-adf1-ee4bd82b8439,2023-07-26 17:53:53,1
387d5660-7552-4771-a6ae-bb25b1a2f4ab,2023-07-26 17:57:44,0
492a3a85-e719-4e3c-8656-bc91cb3e9aa9,2023-07-26 18:01:12,-1
ab2973ac-ed0f-4a6a-a9e5-6ebf2089a0ea,2023-07-26 18:22:11,0
63b34664-7685-4ffb-997c-6253e5a4c72d,2023-07-26 18:29:39,0
d8cf9a27-5bdd-43b3-b9f2-d4293391353a,2023-07-26 18:37:14,-1
0039af6b-c4e0-4fca-9d65-08b525315ecd,2023-07-26 18:41:31,0
98c91d72-65b0-4dcf-8fc7-050296606fd0,2023-07-26 18:54:04,-1
388e0b6d-6917-4ff4-b71d-722f03a487fa,2023-07-26 19:00:04,-1
25c945c3-3dd2-4768-9b69-6979d5c7d9d2,2023-07-26 19:18:14,1
e4765f9f-7146-4062-97d2-5feea46df043,2023-07-26 19:22:02,0
eb6e27d9-146c-43eb-837d-87fece77a20e,2023-07-26 19:26:57,-1
0c55c325-db30-4815-bae4-724adfd27f5f,2023-07-26 19:36:31,1
1b33f6d4-d04b-460e-8667-ae3fb7eafe1f,2023-07-26 19:39:19,0
b7a80751-47ef-4126-81cf-9c8d1c33d701,2023-07-26 19:47:43,-1
cc97046b-2e57-4c8f-8616-7a51456c4490,2023-07-26 19:58:27,0
49a5e938-7c9f-424f-8797-31c237516720,2023-07-26 20:04:33,-1
67b51311-f00e-4e59-9fd1-6de02a1a9bbe,2023-07-26 20:08:41,1
cbca9f5d-b97c-43ac-9763-6b7347fed99d,2023-07-26 20:14:18,-1
12da2529-b244-4bef-92d8-f2380a6c32d5,2023-07-26 20:21:24,1
6a66b8f8-aa2f-408b-805f-39589dd1c2c9,2023-07-26 20:25:49,0
dbdab4ae-50aa-48ef-ab31-bf4054b50ac9,2023-07-26 20:32:17,-1
85276d04-08cc-4178-8613-d3405542f159,2023-07-26 20:37:09,1
6ee9807d-9276-438d-97ba-dc45edc4c252,2023-07-26 20:49:52,-1
835b331c-3c81-40b3-b353-9f188878ed7d,2023-07-26 21:02:10,-1
b4be167e-fd8f-47af-9c7a-98b1023e973b,2023-07-26 21:07:11,-1
3cd058e6-12e5-473a-9688-89104bfad18a,2023-07-26 21:14:36,1
4605ebfa-bda9-4e5c-bc9e-8c604e108799,2023-07-26 21:24:51,1
f61f69e2-b634-48c4-b102-a20597300a7f,2023-07-26 21:30:32,-1
ca4565b4-f169-4bde-af07-850312eb31c1,2023-07-26 21:35:50,0
1d5d92c7-6a81-4edf-8789-777712893f0a,2023-07-26 21:46:11,1
7fe5b7c6-853b-4183-8798-09d077cfbe65,2023-07-26 21:47:15,0
ffd4ef9d-5668-4120-8671-8cbfa1217528,2023-07-26 21:52:31,1
d4db35ca-6e1a-4dfc-b2f1-7cdd5d52c571,2023-07-26 21:56:07,0
ff645509-432c-4978-bdae-8cb6a461dd42,2023-07-26 22:00:19,0
ae6ab98f-9317-41d7-8f71-2690b10cec06,2023-07-26 22:04:18,1
a829d4fd-eab8-4c65-8400-dd53e785a262,2023-07-26 22:07:54,0
d3749a4e-0b85-4eab-8a32-5889a72cf636,2023-07-26 22:12:06,-1
fa7b9603-23fd-4b91-9dda-744f22dc9868,2023-07-26 22:15:52,0
ef2b607e-e3ed-4c2b-9cf9-b2e642c8621f,2023-07-26 22:21:23,-1
c6a865a2-396e-4a17-8ca9-988aab957b14,2023-07-26 22:26:28,0
f649715e-eb39-4421-9498-e380ed3e08e1,2023-07-26 22:34:08,-1
2886d91d-0f60-4484-aac9-5c28badf2d53,2023-07-26 22:40:45,0
7fdfd5d1-f7cd-4d62-ba6a-30ff6253d05c,2023-07-26 22:46:05,1
bce4c2de-72cc-4a24-a800-95ffbda68a03,2023-07-26 22:55:41,1
963ba86b-b38b-46a9-9166-8a63e34bf669,2023-07-26 22:58:27,0
83920e83-28c5-461e-abc0-759273548f84,2023-07-26 23:01:20,-1
24c27eb6-b279-4af9-b18b-8feb71e4a1c2,2023-07-26 23:09:34,1
393feea3-b7f6-42f2-80ec-0f34c6acbd81,2023-07-26 23:12:37,-1
04fd555f-a2a2-4d09-b504-086de5cf7df7,2023-07-26 23:21:46,0
272a6a40-122c-4157-82ee-80b5c10b5924,2023-07-26 23:24:29,1
915533d1-cee3-40e8-b94b-1f8688912d60,2023-07-26 23:28:31,1
00cc4e56-1434-4290-9acd-8af8fa5ae981,2023-07-26 23:32:26,0
7e09a20a-2178-4936-8610-7e7a4df06a71,2023-07-26 23:36:17,0
ac23dadc-66d6-4f03-8351-ac52716a0a51,2023-07-26 23:40:02,-1
ede3c009-be45-457e-a7ff-a38d1cd19f3e,2023-07-26 23:42:16,0
402f356e-3742-4587-8f59-516f16743fb5,2023-07-26 23:44:16,0
ca4f7025-ba69-40c2-8ebb-4e81405ffb69,2023-07-26 23:51:42,0
58dfb45f-1b84-48dc-959d-bc67730716fc,2023-01-12 00:24:32,1
74193862-dd34-41dc-bd6e-0d68dde27e35,2023-01-12 00:41:02,0
4058d37a-66e3-4921-83f6-0fbb90272793,2023-01-12 01:55:25,0
c4737b3b-5944-4704-a335-a31f57b5f7ec,2023-01-12 05:24:08,0
db865ffb-6e04-4ebb-a905-0dfd79d0c917,2023-01-12 12:17:22,0
3a20f710-de03-456b-9d4b-493bb36f46d5,2023-10-07 00:35:39,-1
687f23aa-66b8-4864-b2f8-aa7269252cc1,2023-10-07 00:50:58,1
0d8e6bb3-8ac7-4528-a641-43a072ec4a30,2023-10-07 01:21:56,-1
bebf4b35-0ef6-4dd8-89f5-e6ea1601af2e,2023-10-07 01:52:59,0
f6ac529b-2962-4a1a-917d-92112b0df8bd,2023-10-07 02:13:24,-1
a6907d9a-83e8-4f61-bae7-2226090ab0a1,2023-10-07 02:29:51,0
0b538852-3348-433b-83ca-08e6771da1da,2023-10-07 02:48:19,-1
3527c85f-3be6-41d5-949f-2f72b9d3f350,2023-10-07 03:02:21,0
5777c2f4-a031-4ddb-933f-bd9bca93366b,2023-10-07 03:25:43,1
bfe13317-a78d-4050-8e53-4a84e5e4fc13,2023-10-07 04:02:46,-1
ff79f79f-a37c-4a18-ace2-ba0869c851fc,2023-10-07 04:17:28,0
abf8440c-e369-4810-bdb7-43d7f022fcb5,2023-10-07 09:44:29,0
bd20eb3c-b0f6-44c8-a541-bc85bacfe3bc,2023-10-07 12:07:23,0
01a9811d-facc-4453-b1dd-9cedde55b7a1,2023-10-07 12:56:48,-1
423220b1-f346-4548-8ea9-404e0285af7c,2023-10-07 13:08:35,1
50c26447-6186-4533-8f99-e4b45055ef83,2023-10-07 13:18:14,0
2050bf73-bfe5-49b2-adda-f8b53588067c,2023-10-07 13:29:30,-1
f61ea6c4-75fc-4b78-ada0-9bf34480c715,2023-10-07 13:41:57,1
81ab636a-114c-4d34-9d80-b19d8677bbb1,2023-10-07 13:57:23,1
bf86d793-c632-4355-a713-6cf5885ea262,2023-10-07 14:14:26,0
276f9e11-4f28-419e-b584-27fa3e13bcf7,2023-10-07 14:32:10,0
a31c527e-d97d-4b9b-a14c-aa2670d8c7fd,2023-10-07 14:51:49,1
08421d92-95c5-4cfe-b790-4c364113fff8,2023-10-07 15:03:25,-1
2ad45833-51df-4074-b98a-22d72b8b75c7,2023-10-07 15:12:26,0
66cdf9aa-d444-424d-8b48-e921e37a1f09,2023-10-07 15:36:58,-1
d68e7065-35ff-4793-a8cd-fd7c021515ec,2023-10-07 15:54:24,0
2c0cc11f-bbbf-48a4-9d55-58403a00c1c3,2023-10-07 16:09:56,1
92fe3793-407d-4a80-ad8a-f03205e7d141,2023-10-07 16:15:13,0
63f88066-957a-4b37-a0e4-86f6b6f7ca85,2023-10-07 16:34:56,1
e102ef4f-7049-4b48-98bd-4c32d9dda2d8,2023-10-07 16:49:29,0
772ffa4d-1eb1-428a-9544-ef8170116f78,2023-10-07 17:12:32,0
eff48f57-7aca-4eff-97f1-e547ad202635,2023-10-07 17:36:01,1
d96e3294-f18e-4374-baa1-73f7a76916ac,2023-10-07 17:49:42,1
f7634741-36ed-47fb-9b82-4dfe34216833,2023-10-07 17:57:24,1
899be6ed-7556-4d54-a924-16f062ee5476,2023-10-07 18:15:20,-1
08c42ab4-f9f8-4a60-af5b-0670c7bb9a9e,2023-10-07 18:25:46,1
05567cf0-3615-471e-8eba-f266358375fc,2023-10-07 18:37:29,-1
9343f54a-4910-4d3a-ba6c-0dc8bd89b6d4,2023-10-07 18:57:23,0
0280b108-6920-48ad-8362-eb6e6189118b,2023-10-07 19:07:34,1
0c204739-8510-4b6c-b053-acf8704318da,2023-10-07 19:25:13,0
bf564ce8-7931-4100-8a99-b53d31606bcd,2023-10-07 19:32:44,0
ca9decde-f1e6-4d64-a0be-9b39cf57f3ad,2023-10-07 19:55:38,0
fb27cd2f-d438-47bf-bd30-ecf12fe4f306,2023-10-07 20:20:08,1
48aa6b5d-0620-488e-8506-96d06f9c80b8,2023-10-07 20:40:20,1
c8700754-f8e2-4fd6-9018-a72f442d43dc,2023-10-07 20:54:02,1
6b1b6abf-57be-4931-be9f-f1dc44a7ba00,2023-10-07 21:16:23,1
99f397ac-c9b7-4fa8-80e5-22ced7514c0a,2023-10-07 21:30:32,1
5246f113-e4a3-4868-a4c2-a3051547d884,2023-10-07 21:44:03,1
f06e1b6f-e7f2-4d96-8091-680f0da79aac,2023-10-07 22:20:05,0
d5b885e2-c2b7-4c66-9ef7-4f26fcde7e98,2023-10-07 22:38:27,0
0504ab67-95a7-43e7-85c9-06fd256d5c66,2023-10-07 22:50:30,0
39cf2a30-3258-4f9c-8ab5-1baba098cd43,2023-10-07 23:08:31,-1
dbcbb7d0-3afa-4ed5-a504-118f58962a31,2023-10-07 23:14:44,1
1990ca80-0c98-4898-91bf-14463cf4594c,2023-10-07 23:40:06,0
367ed4f1-0a53-4c2c-9270-d96112f6907f,2023-10-07 23:58:26,1
166ef262-aef3-4edb-bc8e-98910431aa06,2023-08-15 00:15:58,1
98d14b1b-b548-4e94-9d10-e32db9e1fd15,2023-08-15 00:20:41,-1
e780f4bd-a918-4265-addc-2efca9d69f6f,2023-08-15 00:51:37,1
65a1106a-c175-43ae-a43f-cb075fada3e3,2023-08-15 01:13:31,0
d5d126cd-c0c6-4025-b036-0d8a36263742,2023-08-15 02:08:57,0
7121d6ac-9c0b-430c-a468-4a244aff6f02,2023-08-15 02:32:58,-1
c451ac3c-e2dd-49be-9a87-3c735c2c0035,2023-08-15 02:39:07,0
55ab8ac8-5d11-4f52-b8a4-5fcf346d5ec6,2023-08-15 02:58:59,1
35e4215a-6759-4eee-9082-d0d2adbbc9e2,2023-08-15 03:30:41,1
3908634d-6b48-46f5-8ffb-7f0b8cb92535,2023-08-15 04:20:57,-1
594c34a5-0c88-40c4-83e0-81674b998fb8,2023-08-15 04:54:30,1
11c5fc0d-6879-4050-a77b-4eaab7d93213,2023-08-15 09:40:38,0
1183c068-5d7e-46c9-abcd-c73ea428033a,2023-08-15 11:43:26,0
f6762868-bd5f-46b0-a11c-0539824e3612,2023-08-15 12:28:27,1
79145f11-92bb-4235-893c-ced0a03c32d9,2023-08-15 12:45:47,-1
222341f1-4df7-4fc7-b4db-45f435ea8609,2023-08-15 13:19:28,-1
1fb6b190-ccc0-4c4e-8b81-aa052c9bbdd3,2023-08-15 13:44:39,1
3699e5e1-5a27-46df-8229-313ad040e580,2023-08-15 14:04:03,-1
a8da6b4a-3e49-4c50-9ca3-84dfde6ca841,2023-08-15 14:10:46,-1
2f8b25d6-492e-4b97-9b45-207b2ea8279d,2023-08-15 14:48:12,1
a53d4faa-5fe4-4c7c-85da-2f63640a3824,2023-08-15 15:04:27,1
